city,date,product,prodcode,quantity,weight_lb,price_usd
Seattle,Jan 22,Strawberries,4323,232.0,4.85,1.9
Seattle,Jan 22,Strawberries,4323,218.0,11.35,2.0
Seattle,Jan 22,Strawberries,4323,487.0,17.26,3.17
Seattle,Jan 22,Strawberries,4323,467.0,18.79,3.16
Seattle,Jan 22,Strawberries,4323,345.0,10.29,2.33
Seattle,Jan 22,Avocado,4225,374.0,15.46,1.61
Seattle,Jan 22,Avocado,4225,356.0,21.07,2.02
Seattle,Jan 22,Avocado,4225,300.0,7.46,0.77
Seattle,Jan 22,Avocado,4225,457.0,9.46,1.58
Seattle,Jan 22,Avocado,4225,295.0,16.11,2.38
Seattle,Jan 22,Kiwi,4030,362.0,3.71,2.18
Seattle,Jan 22,Kiwi,4030,285.0,5.16,3.08
Seattle,Jan 22,Kiwi,4030,331.0,3.46,1.88
Seattle,Jan 29,Lemon,4958,433.0,12.62,1.99
Seattle,Jan 29,Lemon,4958,139.0,17.45,2.33
Seattle,Jan 29,Lemon,4958,494.0,8.44,2.6
Seattle,Jan 29,Lemon,4958,364.0,18.88,1.38
Seattle,Jan 29,Lemon,4958,495.0,14.94,2.34
Seattle,Jan 29,Lemon,4958,486.0,4.52,2.25
Seattle,Jan 29,Lemon,4958,250.0,3.2,1.95
Seattle,Jan 29,Lemon,4958,336.0,15.38,2.83
Seattle,Jan 29,Banana,4011,481.0,3.77,1.09
Seattle,Jan 29,Banana,4011,298.0,14.59,1.9
Seattle,Jan 29,Banana,4011,430.0,7.84,2.45
Seattle,Jan 29,Banana,4011,168.0,10.68,1.07
Seattle,Jan 29,Banana,4011,358.0,15.44,1.61
Seattle,Jan 29,Banana,4011,466.0,18.97,2.09
Seattle,Jan 29,Apricot,3302,197.0,4.96,2.54
Seattle,Jan 29,Apricot,3302,352.0,20.21,0.81
Seattle,Jan 29,Apricot,3302,113.0,8.23,2.33
Seattle,Jan 29,Apricot,3302,377.0,15.82,2.84
Seattle,Jan 29,Apricot,3302,254.0,6.91,2.53
Seattle,Jan 29,Apricot,3302,373.0,17.23,0.7
Seattle,Jan 29,Apricot,3302,339.0,16.22,1.53
Seattle,Jan 29,Corn,4078,139.0,12.74,1.28
Seattle,Jan 29,Corn,4078,280.0,20.57,1.15
Seattle,Jan 29,Corn,4078,225.0,4.69,3.0
Seattle,Jan 29,Corn,4078,280.0,10.47,2.5
Seattle,Jan 29,Corn,4078,479.0,9.21,1.75
Seattle,Jan 29,Tomato,4796,289.0,8.54,1.28
Seattle,Jan 29,Tomato,4796,413.0,7.23,0.79
Seattle,Jan 29,Tomato,4796,152.0,10.99,0.96
Seattle,Jan 29,Tomato,4796,171.0,8.51,2.55
Seattle,Jan 29,Tomato,4796,224.0,11.5,1.52
Seattle,Jan 29,Tomato,4796,234.0,9.66,0.59
Seattle,Jan 29,Tomato,4796,168.0,4.23,2.61
Seattle,Jan 29,Tomato,4796,147.0,4.19,1.08
Seattle,Jan 29,Tomato,4796,285.0,11.7,2.01
Seattle,Jan 29,Apple (Fuji),4131,345.0,21.76,2.55
Seattle,Jan 29,Apple (Fuji),4131,442.0,2.75,1.24
Seattle,Jan 29,Apple (Fuji),4131,474.0,6.44,2.16
Seattle,Jan 29,Apple (Fuji),4131,477.0,15.93,1.42
Seattle,Jan 29,Apple (Fuji),4131,492.0,17.14,1.66
Seattle,Jan 29,Apple (Fuji),4131,371.0,11.58,1.3
Seattle,Jan 29,Apple (Fuji),4131,150.0,9.19,2.44
Seattle,Jan 29,Apple (Fuji),4131,284.0,11.29,1.45
Seattle,Jan 29,Apple (Fuji),4131,154.0,7.55,2.71
Seattle,Jan 29,Apple (Fuji),4131,103.0,20.43,0.76
Seattle,Jan 29,Apple (Fuji),4131,385.0,3.84,0.82
Seattle,Jan 29,Apple (Fuji),4131,343.0,2.75,2.33
Seattle,Jan 29,Avocado,4225,399.0,3.13,3.29
Seattle,Jan 29,Avocado,4225,301.0,4.99,1.82
Seattle,Jan 29,Avocado,4225,101.0,11.8,3.16
Seattle,Jan 29,Avocado,4225,307.0,4.42,1.73
Seattle,Jan 29,Avocado,4225,415.0,3.46,2.6
Seattle,Jan 29,Avocado,4225,119.0,11.82,1.74
Seattle,Jan 29,Avocado,4225,217.0,4.42,1.56
Seattle,Jan 29,Avocado,4225,262.0,19.6,2.86
Seattle,Jan 29,Kiwi,4030,293.0,17.34,1.16
Seattle,Jan 29,Kiwi,4030,185.0,19.6,3.02
Seattle,Jan 29,Kiwi,4030,276.0,10.61,1.36
Seattle,Jan 29,Kiwi,4030,436.0,20.85,2.62
Seattle,Jan 29,Kiwi,4030,132.0,10.35,2.64
Seattle,Jan 29,Kiwi,4030,495.0,12.67,0.85
Seattle,Jan 29,Kiwi,4030,181.0,2.22,2.75
Seattle,Jan 29,Kiwi,4030,324.0,12.59,2.05
Seattle,Jan 29,Kiwi,4030,429.0,19.41,1.16
Seattle,Jan 29,Kiwi,4030,206.0,5.37,2.8
Seattle,Jan 29,Kiwi,4030,441.0,2.52,2.73
Seattle,Jan 29,Mushroom,4650,491.0,7.12,1.81
Seattle,Jan 29,Mushroom,4650,251.0,19.87,1.89
Seattle,Jan 29,Pear,4412,137.0,2.3,1.42
Seattle,Jan 29,Pear,4412,168.0,10.35,1.58
Seattle,Jan 29,Pear,4412,330.0,7.84,1.66
Seattle,Jan 29,Pear,4412,238.0,5.61,1.85
Seattle,Jan 29,Pear,4412,394.0,11.17,3.07
Seattle,Jan 29,Pear,4412,331.0,9.96,0.64
Seattle,Jan 29,Pear,4412,380.0,21.37,1.51
Seattle,Jan 29,Pear,4412,216.0,16.07,2.61
Seattle,Jan 29,Pear,4412,255.0,15.19,2.78
Seattle,Jan 29,Strawberries,4323,461.0,3.77,1.18
Seattle,Jan 29,Strawberries,4323,253.0,15.26,1.0
Seattle,Jan 29,Strawberries,4323,401.0,7.77,3.29
Seattle,Jan 29,Strawberries,4323,127.0,19.49,1.5
Seattle,Jan 29,Strawberries,4323,500.0,17.37,2.94
Seattle,Jan 29,Cucumber,4062,177.0,18.46,2.73
Seattle,Jan 29,Cucumber,4062,440.0,7.37,2.45
Seattle,Jan 29,Cucumber,4062,369.0,9.32,2.85
Seattle,Jan 29,Cucumber,4062,120.0,15.62,1.65
Seattle,Jan 29,Cucumber,4062,428.0,8.3,0.83
Seattle,Jan 29,Cucumber,4062,269.0,14.33,1.08
Seattle,Jan 29,Cucumber,4062,430.0,12.51,2.36
Seattle,Jan 29,Cucumber,4062,313.0,13.4,2.43
Seattle,Jan 29,Grapes,4272,294.0,3.64,1.17
Seattle,Jan 29,Grapes,4272,325.0,21.69,2.63
Seattle,Jan 29,Grapes,4272,479.0,6.59,3.28
Seattle,Jan 29,Grapes,4272,158.0,4.13,2.16
Seattle,Jan 29,Grapes,4272,264.0,8.76,2.26
Seattle,Jan 29,Grapes,4272,485.0,5.62,3.07
Seattle,Jan 29,Grapes,4272,371.0,6.77,0.91
Seattle,Jan 29,Blueberries,4240,230.0,3.75,3.13
Seattle,Jan 29,Blueberries,4240,497.0,7.78,1.8
Seattle,Jan 29,Blueberries,4240,389.0,18.03,0.86
Seattle,Jan 29,Blueberries,4240,497.0,6.02,2.11
Seattle,Jan 29,Onion,4159,269.0,13.21,0.92
Seattle,Jan 29,Onion,4159,435.0,17.83,2.28
Seattle,Jan 29,Onion,4159,233.0,6.92,2.36
Seattle,Jan 29,Onion,4159,383.0,13.12,1.61
Seattle,Jan 29,Onion,4159,323.0,11.49,3.08
Seattle,Jan 29,Onion,4159,138.0,20.25,2.73
Seattle,Jan 29,Onion,4159,114.0,17.6,1.69
Seattle,Jan 29,Peach,4404,178.0,17.65,0.92
Seattle,Jan 29,Peach,4404,475.0,4.85,2.33
Seattle,Jan 29,Peach,4404,101.0,19.56,3.17
Seattle,Jan 29,Peach,4404,413.0,16.03,2.6
Seattle,Jan 29,Peach,4404,218.0,18.26,2.48
Seattle,Jan 29,Peach,4404,499.0,3.88,0.76
Seattle,Jan 29,Peach,4404,353.0,11.68,1.98
Seattle,Jan 29,Peach,4404,293.0,5.54,1.54
Seattle,Jan 29,Orange,4012,405.0,21.29,1.35
Seattle,Jan 29,Orange,4012,319.0,9.87,2.58
Seattle,Jan 29,Orange,4012,493.0,20.59,2.47
Seattle,Jan 29,Orange,4012,469.0,7.29,1.63
Seattle,Jan 29,Orange,4012,378.0,12.11,1.4
Seattle,Jan 29,Orange,4012,338.0,5.72,2.55
Seattle,Jan 29,Orange,4012,404.0,15.49,2.15
Seattle,Jan 29,Orange,4012,424.0,8.68,1.52
Seattle,Jan 29,Eggplant,4081,232.0,11.32,2.3
Seattle,Jan 29,Eggplant,4081,450.0,17.64,2.8
Seattle,Jan 29,Eggplant,4081,420.0,8.19,1.08
Seattle,Jan 29,Eggplant,4081,468.0,7.94,3.04
Seattle,Jan 29,Eggplant,4081,277.0,16.32,2.39
Seattle,Jan 29,Eggplant,4081,479.0,3.14,2.86
Seattle,Jan 29,Eggplant,4081,107.0,8.62,2.94
Seattle,Jan 29,Apple (Gala),4134,302.0,9.11,2.13
Seattle,Jan 29,Apple (Gala),4134,164.0,15.73,1.58
Seattle,Jan 29,Apple (Gala),4134,276.0,15.33,2.86
Seattle,Jan 29,Apple (Gala),4134,476.0,6.6,0.81
Seattle,Jan 29,Apple (Gala),4134,237.0,5.93,1.48
Seattle,Jan 29,Lychee,4309,190.0,3.7,3.18
Seattle,Jan 29,Lychee,4309,464.0,20.27,3.08
Seattle,Jan 13,Avocado,4225,340.0,17.71,0.57
Seattle,Jan 13,Avocado,4225,477.0,5.87,0.64
Seattle,Jan 13,Avocado,4225,313.0,6.96,1.96
Seattle,Jan 13,Avocado,4225,210.0,20.05,1.15
Seattle,Jan 13,Avocado,4225,146.0,21.58,1.74
Seattle,Jan 13,Avocado,4225,479.0,12.28,1.51
Seattle,Jan 13,Avocado,4225,122.0,3.08,1.52
Seattle,Jan 13,Eggplant,4081,252.0,16.45,2.54
Seattle,Jan 13,Eggplant,4081,276.0,21.46,0.84
Seattle,Jan 13,Eggplant,4081,119.0,17.31,1.33
Seattle,Jan 13,Eggplant,4081,275.0,16.64,2.22
Seattle,Jan 13,Eggplant,4081,311.0,10.3,2.69
Seattle,Jan 13,Eggplant,4081,184.0,9.8,1.46
Seattle,Jan 13,Eggplant,4081,126.0,14.08,2.03
Seattle,Jan 13,Peach,4404,500.0,9.78,1.84
Seattle,Jan 13,Peach,4404,211.0,14.61,1.94
Seattle,Jan 13,Peach,4404,125.0,20.38,1.83
Seattle,Jan 13,Peach,4404,409.0,10.73,2.11
Seattle,Jan 13,Peach,4404,221.0,3.26,1.96
Seattle,Jan 13,Peach,4404,420.0,2.55,2.3
Seattle,Jan 13,Peach,4404,474.0,14.47,1.76
Seattle,Jan 13,Peach,4404,416.0,21.11,1.33
Seattle,Jan 13,Peach,4404,445.0,6.65,1.32
Seattle,Jan 13,Pear,4412,375.0,3.83,0.67
Seattle,Jan 13,Pear,4412,120.0,2.56,2.59
Seattle,Jan 13,Pear,4412,325.0,16.37,3.01
Seattle,Jan 13,Pear,4412,137.0,21.88,3.27
Seattle,Jan 13,Pear,4412,354.0,10.74,2.55
Seattle,Jan 13,Pear,4412,470.0,5.84,2.94
Seattle,Jan 13,Pear,4412,351.0,2.84,1.87
Seattle,Jan 13,Pear,4412,472.0,17.12,2.24
Seattle,Jan 13,Strawberries,4323,164.0,7.65,2.19
Seattle,Jan 13,Strawberries,4323,142.0,17.17,3.21
Seattle,Jan 13,Strawberries,4323,175.0,19.51,3.26
Seattle,Jan 13,Strawberries,4323,485.0,8.57,2.64
Seattle,Jan 13,Strawberries,4323,216.0,4.82,1.17
Seattle,Jan 13,Kiwi,4030,213.0,12.95,1.3
Seattle,Jan 13,Kiwi,4030,254.0,2.66,1.38
Seattle,Jan 13,Kiwi,4030,379.0,20.39,2.45
Seattle,Jan 13,Kiwi,4030,237.0,12.62,1.43
Seattle,Jan 13,Kiwi,4030,114.0,7.75,1.48
Seattle,Jan 13,Kiwi,4030,224.0,17.35,2.47
Seattle,Jan 13,Kiwi,4030,141.0,7.78,0.84
Seattle,Jan 13,Apple (Gala),4134,193.0,17.33,2.32
Seattle,Jan 13,Apple (Gala),4134,433.0,21.72,1.44
Seattle,Jan 13,Apple (Gala),4134,442.0,14.31,0.68
Seattle,Jan 13,Apple (Gala),4134,434.0,11.78,1.05
Seattle,Jan 13,Apple (Gala),4134,261.0,10.97,3.1
Seattle,Jan 13,Apple (Gala),4134,253.0,15.43,1.13
Seattle,Jan 13,Apple (Gala),4134,372.0,15.78,1.09
Seattle,Jan 13,Apple (Gala),4134,257.0,17.31,1.98
Seattle,Jan 13,Corn,4078,232.0,16.34,1.62
Seattle,Jan 13,Corn,4078,237.0,5.01,2.35
Seattle,Jan 13,Corn,4078,287.0,11.68,2.82
Seattle,Jan 13,Corn,4078,338.0,17.88,2.86
Seattle,Jan 13,Corn,4078,136.0,10.23,1.42
Seattle,Jan 13,Corn,4078,165.0,15.45,2.38
Seattle,Jan 13,Corn,4078,432.0,18.16,0.97
Seattle,Jan 13,Corn,4078,486.0,17.9,1.3
Seattle,Jan 13,Corn,4078,439.0,18.52,2.83
Seattle,Jan 13,Corn,4078,426.0,21.95,2.04
Seattle,Jan 13,Orange,4012,325.0,6.68,1.5
Seattle,Jan 13,Orange,4012,468.0,16.88,2.67
Seattle,Jan 13,Orange,4012,139.0,13.85,1.63
Seattle,Jan 13,Orange,4012,192.0,19.43,1.61
Seattle,Jan 13,Orange,4012,181.0,13.63,2.78
Seattle,Jan 13,Orange,4012,467.0,6.05,1.03
Seattle,Jan 13,Orange,4012,135.0,12.19,0.76
Seattle,Jan 13,Orange,4012,281.0,4.65,1.03
Seattle,Jan 13,Orange,4012,229.0,10.4,1.33
Seattle,Jan 13,Orange,4012,325.0,15.89,0.82
Seattle,Jan 13,Orange,4012,449.0,10.48,1.84
Seattle,Jan 13,Orange,4012,177.0,14.32,0.72
Seattle,Jan 13,Orange,4012,406.0,14.19,1.89
Seattle,Jan 13,Orange,4012,494.0,15.08,1.43
Seattle,Jan 13,Orange,4012,181.0,15.77,1.47
Seattle,Jan 13,Grapes,4272,114.0,21.74,2.59
Seattle,Jan 13,Grapes,4272,309.0,8.95,2.65
Seattle,Jan 13,Grapes,4272,389.0,9.59,1.33
Seattle,Jan 13,Grapes,4272,159.0,6.0,2.4
Seattle,Jan 13,Grapes,4272,245.0,20.18,2.33
Seattle,Jan 13,Grapes,4272,133.0,13.35,1.47
Seattle,Jan 13,Grapes,4272,409.0,3.86,2.02
Seattle,Jan 13,Grapes,4272,151.0,9.03,2.2
Seattle,Jan 13,Onion,4159,469.0,5.93,0.9
Seattle,Jan 13,Onion,4159,449.0,2.6,0.97
Seattle,Jan 13,Onion,4159,347.0,17.76,3.09
Seattle,Jan 13,Onion,4159,161.0,11.01,2.93
Seattle,Jan 13,Onion,4159,217.0,5.64,1.68
Seattle,Jan 13,Onion,4159,366.0,14.88,1.05
Seattle,Jan 13,Onion,4159,120.0,6.37,1.6
Seattle,Jan 13,Onion,4159,461.0,11.58,0.63
Seattle,Jan 13,Onion,4159,163.0,14.2,1.66
Seattle,Jan 13,Onion,4159,413.0,10.95,2.94
Seattle,Jan 13,Onion,4159,283.0,5.27,3.07
Seattle,Jan 13,Onion,4159,308.0,3.93,1.38
Seattle,Jan 13,Onion,4159,409.0,18.87,2.3
Seattle,Jan 13,Onion,4159,201.0,12.16,2.66
Seattle,Jan 13,Onion,4159,101.0,16.03,2.42
Seattle,Jan 13,Onion,4159,366.0,10.57,3.18
Seattle,Jan 13,Mushroom,4650,337.0,3.49,2.72
Seattle,Jan 13,Mushroom,4650,383.0,10.95,1.34
Seattle,Jan 13,Mushroom,4650,122.0,15.39,2.97
Seattle,Jan 13,Mushroom,4650,198.0,7.55,2.48
Seattle,Jan 13,Mushroom,4650,469.0,8.07,2.11
Seattle,Jan 13,Mushroom,4650,240.0,19.4,2.75
Seattle,Jan 13,Mushroom,4650,267.0,11.72,2.07
Seattle,Jan 13,Cucumber,4062,359.0,8.13,0.73
Seattle,Jan 13,Cucumber,4062,124.0,4.62,2.49
Seattle,Jan 13,Blueberries,4240,174.0,10.13,1.38
Seattle,Jan 13,Blueberries,4240,261.0,13.84,2.45
Seattle,Jan 13,Blueberries,4240,446.0,20.34,2.64
Seattle,Jan 13,Blueberries,4240,409.0,2.84,2.83
Seattle,Jan 13,Blueberries,4240,437.0,3.29,2.02
Seattle,Jan 13,Blueberries,4240,123.0,4.6,3.13
Seattle,Jan 13,Blueberries,4240,326.0,3.35,2.25
Seattle,Jan 13,Blueberries,4240,152.0,10.44,3.11
Seattle,Jan 13,Blueberries,4240,343.0,18.16,2.56
Seattle,Jan 13,Blueberries,4240,161.0,2.98,1.32
Seattle,Jan 13,Blueberries,4240,348.0,2.97,1.53
Seattle,Jan 13,Blueberries,4240,245.0,20.48,0.83
Seattle,Jan 13,Apple (Fuji),4131,339.0,3.58,3.02
Seattle,Jan 13,Apple (Fuji),4131,275.0,13.66,2.85
Seattle,Jan 13,Apple (Fuji),4131,114.0,17.21,2.02
Seattle,Jan 13,Apple (Fuji),4131,242.0,20.49,2.68
Seattle,Jan 13,Apple (Fuji),4131,271.0,12.79,2.62
Seattle,Jan 13,Apple (Fuji),4131,160.0,8.02,2.5
Seattle,Jan 13,Apple (Fuji),4131,492.0,15.47,1.3
Seattle,Jan 13,Apple (Fuji),4131,248.0,19.75,1.58
Seattle,Jan 13,Apple (Fuji),4131,230.0,15.47,2.62
Seattle,Jan 13,Apple (Fuji),4131,251.0,15.73,1.36
Seattle,Jan 13,Lemon,4958,467.0,20.49,0.93
Seattle,Jan 13,Lemon,4958,391.0,6.3,3.09
Seattle,Jan 13,Lemon,4958,345.0,9.13,1.1
Seattle,Jan 13,Lemon,4958,465.0,14.0,1.16
Seattle,Jan 13,Lemon,4958,472.0,14.65,1.54
Seattle,Jan 13,Lemon,4958,147.0,14.7,1.2
Seattle,Jan 13,Lemon,4958,380.0,20.17,3.03
Seattle,Jan 13,Lemon,4958,163.0,15.33,2.69
Seattle,Jan 13,Lychee,4309,351.0,19.08,2.59
Seattle,Jan 13,Lychee,4309,316.0,6.15,1.48
Seattle,Jan 13,Lychee,4309,255.0,17.97,2.0
Seattle,Jan 13,Lychee,4309,457.0,5.02,2.06
Seattle,Jan 13,Lychee,4309,143.0,18.68,3.21
Seattle,Jan 13,Apricot,3302,289.0,16.5,0.97
Seattle,Jan 13,Apricot,3302,281.0,19.25,0.72
Seattle,Jan 13,Apricot,3302,425.0,13.99,1.74
Seattle,Jan 13,Apricot,3302,148.0,20.55,3.17
Seattle,Jan 13,Apricot,3302,344.0,12.99,2.81
Seattle,Jan 13,Apricot,3302,226.0,10.77,2.83
Seattle,Jan 13,Apricot,3302,376.0,15.6,1.56
Seattle,Jan 13,Apricot,3302,298.0,17.74,3.29
Seattle,Jan 13,Banana,4011,345.0,20.62,2.35
Seattle,Jan 13,Banana,4011,294.0,12.77,0.81
Seattle,Jan 13,Banana,4011,283.0,7.33,3.08
Seattle,Jan 13,Banana,4011,161.0,19.62,2.35
Seattle,Jan 13,Banana,4011,303.0,6.77,1.17
Seattle,Jan 13,Banana,4011,238.0,14.58,2.54
Seattle,Jan 13,Tomato,4796,105.0,21.2,3.27
Seattle,Jan 13,Tomato,4796,325.0,20.75,3.19
Seattle,Jan 13,Tomato,4796,236.0,7.94,2.0
Seattle,Jan 13,Tomato,4796,216.0,20.49,1.41
Seattle,Jan 13,Tomato,4796,157.0,3.06,1.35
Seattle,Jan 13,Tomato,4796,383.0,19.26,2.37
Seattle,Jan 13,Tomato,4796,341.0,12.8,1.45
Seattle,Jan 1,Onion,4159,296.0,16.75,0.64
Seattle,Jan 1,Onion,4159,392.0,8.2,1.12
Seattle,Jan 1,Onion,4159,203.0,19.06,2.03
Seattle,Jan 1,Onion,4159,431.0,14.3,2.01
Seattle,Jan 1,Onion,4159,354.0,13.46,0.85
Seattle,Jan 1,Onion,4159,437.0,18.24,0.59
Seattle,Jan 1,Onion,4159,115.0,7.67,1.72
Seattle,Jan 1,Onion,4159,291.0,11.8,0.7
Seattle,Jan 1,Onion,4159,431.0,17.66,2.44
Seattle,Jan 1,Strawberries,4323,490.0,11.53,1.06
Seattle,Jan 1,Strawberries,4323,145.0,15.49,1.9
Seattle,Jan 1,Strawberries,4323,225.0,15.88,2.76
Seattle,Jan 1,Strawberries,4323,224.0,8.93,3.1
Seattle,Jan 1,Strawberries,4323,198.0,18.57,2.12
Seattle,Jan 1,Strawberries,4323,458.0,4.02,0.7
Seattle,Jan 1,Strawberries,4323,339.0,6.82,1.85
Seattle,Jan 1,Strawberries,4323,225.0,10.3,1.65
Seattle,Jan 1,Strawberries,4323,292.0,8.48,3.18
Seattle,Jan 1,Strawberries,4323,331.0,7.12,2.36
Seattle,Jan 1,Strawberries,4323,166.0,8.07,1.62
Seattle,Jan 1,Cucumber,4062,439.0,10.35,0.64
Seattle,Jan 1,Cucumber,4062,402.0,9.58,1.58
Seattle,Jan 1,Cucumber,4062,203.0,19.6,1.34
Seattle,Jan 1,Cucumber,4062,427.0,7.04,0.88
Seattle,Jan 1,Cucumber,4062,412.0,17.61,1.26
Seattle,Jan 1,Cucumber,4062,114.0,2.36,0.68
Seattle,Jan 1,Cucumber,4062,416.0,21.79,3.18
Seattle,Jan 1,Cucumber,4062,413.0,7.58,1.7
Seattle,Jan 1,Apple (Fuji),4131,492.0,10.16,3.13
Seattle,Jan 1,Apple (Fuji),4131,208.0,12.18,2.03
Seattle,Jan 1,Apple (Fuji),4131,123.0,4.88,2.24
Seattle,Jan 1,Apple (Fuji),4131,342.0,12.93,3.14
Seattle,Jan 1,Eggplant,4081,478.0,3.37,2.09
Seattle,Jan 1,Eggplant,4081,147.0,2.24,2.16
Seattle,Jan 1,Eggplant,4081,302.0,3.11,1.78
Seattle,Jan 1,Eggplant,4081,337.0,3.09,1.99
Seattle,Jan 1,Eggplant,4081,278.0,15.54,1.97
Seattle,Jan 1,Eggplant,4081,296.0,3.09,1.35
Seattle,Jan 1,Orange,4012,357.0,11.31,0.85
Seattle,Jan 1,Orange,4012,107.0,16.84,1.92
Seattle,Jan 1,Lychee,4309,492.0,12.21,0.58
Seattle,Jan 1,Lychee,4309,451.0,12.12,0.71
Seattle,Jan 1,Lychee,4309,464.0,5.34,1.05
Seattle,Jan 1,Lychee,4309,456.0,13.89,2.21
Seattle,Jan 1,Lychee,4309,229.0,15.83,1.24
Seattle,Jan 1,Lychee,4309,373.0,21.56,3.21
Seattle,Jan 1,Corn,4078,489.0,5.31,1.74
Seattle,Jan 1,Corn,4078,257.0,6.16,2.77
Seattle,Jan 1,Corn,4078,153.0,4.89,2.71
Seattle,Jan 1,Pear,4412,366.0,4.51,1.96
Seattle,Jan 1,Pear,4412,357.0,12.15,1.27
Seattle,Jan 1,Pear,4412,434.0,11.14,1.7
Seattle,Jan 1,Pear,4412,110.0,3.64,1.99
Seattle,Jan 1,Pear,4412,382.0,10.45,1.45
Seattle,Jan 1,Pear,4412,376.0,20.55,2.3
Seattle,Jan 1,Banana,4011,437.0,3.42,0.76
Seattle,Jan 1,Banana,4011,491.0,9.91,1.28
Seattle,Jan 1,Banana,4011,448.0,13.0,2.99
Seattle,Jan 1,Avocado,4225,375.0,14.97,0.61
Seattle,Jan 1,Avocado,4225,242.0,20.08,0.95
Seattle,Jan 1,Peach,4404,410.0,17.32,2.08
Seattle,Jan 1,Peach,4404,414.0,17.97,2.28
Seattle,Jan 1,Peach,4404,193.0,4.73,2.59
Seattle,Jan 1,Peach,4404,497.0,15.06,0.92
Seattle,Jan 1,Peach,4404,322.0,20.67,2.6
Seattle,Jan 1,Grapes,4272,223.0,12.83,0.84
Seattle,Jan 1,Grapes,4272,135.0,15.84,0.88
Seattle,Jan 1,Grapes,4272,300.0,15.72,1.4
Seattle,Jan 1,Tomato,4796,345.0,17.17,0.94
Seattle,Jan 1,Tomato,4796,110.0,6.02,2.57
Seattle,Jan 1,Tomato,4796,192.0,9.02,1.21
Seattle,Jan 1,Tomato,4796,262.0,8.52,1.23
Seattle,Jan 1,Kiwi,4030,190.0,19.74,0.97
Seattle,Jan 1,Kiwi,4030,443.0,7.68,2.34
Seattle,Jan 1,Kiwi,4030,430.0,18.39,2.86
Seattle,Jan 1,Kiwi,4030,103.0,21.67,1.14
Seattle,Jan 1,Kiwi,4030,420.0,6.79,0.85
Seattle,Jan 1,Mushroom,4650,459.0,10.26,2.49
Seattle,Jan 1,Mushroom,4650,447.0,17.12,2.0
Seattle,Jan 1,Mushroom,4650,192.0,10.47,0.6
Seattle,Jan 1,Mushroom,4650,126.0,6.4,1.7
Seattle,Jan 1,Mushroom,4650,246.0,19.22,1.17
Seattle,Jan 1,Mushroom,4650,463.0,20.52,1.22
Seattle,Jan 1,Apple (Gala),4134,276.0,12.75,2.3
Seattle,Jan 1,Apple (Gala),4134,173.0,20.31,2.58
Seattle,Jan 1,Apple (Gala),4134,293.0,8.62,3.29
Seattle,Jan 1,Apple (Gala),4134,430.0,13.13,2.74
Seattle,Jan 1,Apple (Gala),4134,114.0,17.99,1.8
Seattle,Jan 1,Lemon,4958,130.0,3.21,3.16
Seattle,Jan 1,Lemon,4958,312.0,4.13,1.35
Seattle,Jan 1,Lemon,4958,303.0,8.98,2.47
Seattle,Jan 1,Lemon,4958,444.0,3.9,0.96
Seattle,Jan 1,Lemon,4958,132.0,8.48,1.87
Seattle,Jan 1,Blueberries,4240,264.0,11.96,1.36
Seattle,Jan 1,Blueberries,4240,394.0,16.4,3.18
Seattle,Jan 1,Blueberries,4240,422.0,6.96,1.86
Seattle,Jan 1,Blueberries,4240,270.0,3.92,1.57
Seattle,Jan 1,Apricot,3302,205.0,17.37,3.05
Seattle,Jan 1,Apricot,3302,207.0,15.1,3.05
Seattle,Jan 1,Apricot,3302,128.0,20.96,2.6
Seattle,Jan 25,Avocado,4225,383.0,6.1,2.33
Seattle,Jan 25,Avocado,4225,439.0,6.44,0.64
Seattle,Jan 25,Avocado,4225,296.0,20.32,1.82
Seattle,Jan 25,Avocado,4225,368.0,20.38,1.92
Seattle,Jan 25,Strawberries,4323,396.0,19.85,2.27
Seattle,Jan 25,Strawberries,4323,121.0,6.47,2.67
Seattle,Jan 25,Strawberries,4323,127.0,19.61,0.69
Seattle,Jan 25,Strawberries,4323,242.0,12.82,1.95
Seattle,Jan 25,Strawberries,4323,333.0,8.46,1.78
Seattle,Jan 25,Strawberries,4323,213.0,7.31,2.71
Seattle,Jan 25,Strawberries,4323,243.0,15.46,3.2
Seattle,Jan 25,Strawberries,4323,478.0,6.14,0.95
Seattle,Jan 25,Strawberries,4323,435.0,8.37,2.99
Seattle,Jan 25,Strawberries,4323,263.0,11.84,3.13
Seattle,Jan 25,Strawberries,4323,172.0,11.06,0.82
Seattle,Jan 25,Strawberries,4323,235.0,2.38,2.08
Seattle,Jan 25,Strawberries,4323,250.0,5.81,1.91
Seattle,Jan 25,Apple (Gala),4134,329.0,5.51,2.37
Seattle,Jan 25,Apple (Gala),4134,198.0,6.43,1.4
Seattle,Jan 25,Apple (Gala),4134,164.0,11.16,1.69
Seattle,Jan 25,Apple (Gala),4134,292.0,15.2,1.6
Seattle,Jan 25,Apple (Gala),4134,144.0,15.76,1.41
Seattle,Jan 25,Apple (Gala),4134,161.0,20.53,1.32
Seattle,Jan 25,Apple (Gala),4134,326.0,21.41,2.48
Seattle,Jan 25,Apple (Gala),4134,116.0,20.11,1.73
Seattle,Jan 25,Apple (Gala),4134,445.0,16.31,2.14
Seattle,Jan 25,Apple (Gala),4134,346.0,12.62,0.74
Seattle,Jan 25,Apple (Gala),4134,466.0,4.32,2.22
