city,date,product,prodcode,quantity,weight_lb,price_usd
Denver,Jan 14,Cucumber,4062,267.0,9.54,1.66
Denver,Jan 14,Cucumber,4062,361.0,9.41,1.46
Denver,Jan 14,Cucumber,4062,108.0,8.2,2.82
Denver,Jan 14,Cucumber,4062,274.0,18.4,3.28
Denver,Jan 14,Cucumber,4062,265.0,3.3,0.56
Denver,Jan 14,Apricot,3302,416.0,13.15,1.71
Denver,Jan 14,Apricot,3302,213.0,8.16,3.09
Denver,Jan 14,Apricot,3302,115.0,20.37,0.59
Denver,Jan 14,Apricot,3302,437.0,4.98,1.22
Denver,Jan 14,Apricot,3302,145.0,4.2,2.54
Denver,Jan 14,Apricot,3302,497.0,20.56,2.52
Denver,Jan 14,Apricot,3302,414.0,12.14,3.25
Denver,Jan 14,Apricot,3302,483.0,14.71,1.63
Denver,Jan 14,Apricot,3302,106.0,11.36,2.4
Denver,Jan 14,Apricot,3302,467.0,8.0,0.83
Denver,Jan 14,Tomato,4796,330.0,17.52,0.97
Denver,Jan 14,Tomato,4796,451.0,9.94,1.47
Denver,Jan 14,Tomato,4796,251.0,12.58,2.11
Denver,Jan 14,Tomato,4796,365.0,19.91,0.89
Denver,Jan 14,Tomato,4796,251.0,14.76,2.94
Denver,Jan 14,Tomato,4796,222.0,4.86,2.25
Denver,Jan 14,Tomato,4796,355.0,7.85,0.96
Denver,Jan 14,Tomato,4796,427.0,15.09,3.15
Denver,Jan 18,Peach,4404,165.0,17.26,2.58
Denver,Jan 18,Peach,4404,418.0,13.04,1.35
Denver,Jan 18,Peach,4404,411.0,2.89,1.12
Denver,Jan 18,Peach,4404,312.0,5.55,3.25
Denver,Jan 18,Peach,4404,405.0,16.22,2.03
Denver,Jan 18,Peach,4404,397.0,9.22,3.2
Denver,Jan 18,Peach,4404,310.0,7.6,1.83
Denver,Jan 18,Peach,4404,315.0,3.18,0.65
Denver,Jan 18,Peach,4404,320.0,17.36,3.25
Denver,Jan 18,Peach,4404,229.0,7.97,2.97
Denver,Jan 18,Mushroom,4650,391.0,13.96,1.64
Denver,Jan 18,Mushroom,4650,371.0,20.94,1.64
Denver,Jan 18,Mushroom,4650,209.0,4.37,2.89
Denver,Jan 18,Mushroom,4650,121.0,3.03,2.07
Denver,Jan 18,Mushroom,4650,160.0,13.17,1.06
Denver,Jan 18,Mushroom,4650,254.0,20.45,2.47
Denver,Jan 18,Mushroom,4650,320.0,9.41,2.06
Denver,Jan 18,Mushroom,4650,485.0,18.61,2.57
Denver,Jan 18,Mushroom,4650,441.0,15.3,2.1
Denver,Jan 18,Pear,4412,417.0,17.21,2.09
Denver,Jan 18,Pear,4412,333.0,4.39,2.26
Denver,Jan 18,Pear,4412,118.0,14.25,2.24
Denver,Jan 18,Pear,4412,499.0,2.77,2.16
Denver,Jan 18,Pear,4412,213.0,4.29,2.28
Denver,Jan 18,Pear,4412,323.0,8.46,1.04
Denver,Jan 18,Pear,4412,217.0,21.83,1.55
Denver,Jan 18,Eggplant,4081,314.0,5.44,1.02
Denver,Jan 18,Eggplant,4081,300.0,11.27,0.81
Denver,Jan 18,Eggplant,4081,382.0,14.99,1.17
Denver,Jan 18,Eggplant,4081,361.0,9.93,1.99
Denver,Jan 18,Eggplant,4081,442.0,5.54,1.18
Denver,Jan 18,Eggplant,4081,311.0,8.28,2.21
Denver,Jan 18,Eggplant,4081,417.0,14.48,1.27
Denver,Jan 18,Eggplant,4081,115.0,7.47,2.23
Denver,Jan 18,Eggplant,4081,137.0,17.95,2.39
Denver,Jan 18,Cucumber,4062,378.0,9.46,1.63
Denver,Jan 18,Cucumber,4062,269.0,15.09,3.03
Denver,Jan 18,Cucumber,4062,468.0,16.05,3.25
Denver,Jan 18,Cucumber,4062,450.0,10.11,1.34
Denver,Jan 18,Cucumber,4062,406.0,9.14,1.12
Denver,Jan 18,Cucumber,4062,371.0,6.4,0.73
Denver,Jan 18,Cucumber,4062,161.0,18.74,2.92
Denver,Jan 18,Cucumber,4062,286.0,4.39,2.5
Denver,Jan 18,Cucumber,4062,470.0,16.23,1.75
Denver,Jan 18,Cucumber,4062,241.0,15.1,2.43
Denver,Jan 18,Cucumber,4062,323.0,5.26,3.08
Denver,Jan 18,Corn,4078,478.0,21.82,1.61
Denver,Jan 18,Corn,4078,290.0,6.96,0.62
Denver,Jan 18,Corn,4078,436.0,11.67,1.53
Denver,Jan 18,Corn,4078,177.0,10.79,2.61
Denver,Jan 18,Corn,4078,492.0,21.76,2.13
Denver,Jan 18,Corn,4078,384.0,8.51,1.94
Denver,Jan 18,Corn,4078,419.0,13.29,3.1
Denver,Jan 18,Corn,4078,231.0,7.39,1.38
Denver,Jan 18,Corn,4078,225.0,13.56,2.77
Denver,Jan 18,Corn,4078,168.0,10.26,3.03
Denver,Jan 18,Onion,4159,347.0,15.96,2.57
Denver,Jan 18,Onion,4159,383.0,21.94,2.13
Denver,Jan 18,Onion,4159,499.0,21.46,0.78
Denver,Jan 18,Onion,4159,220.0,7.36,2.75
Denver,Jan 18,Onion,4159,266.0,4.78,0.64
Denver,Jan 18,Onion,4159,373.0,8.66,1.74
Denver,Jan 18,Onion,4159,417.0,15.43,1.41
Denver,Jan 18,Onion,4159,367.0,14.29,3.29
Denver,Jan 18,Onion,4159,460.0,18.02,1.3
Denver,Jan 18,Onion,4159,307.0,8.0,1.16
Denver,Jan 18,Onion,4159,259.0,17.6,2.7
Denver,Jan 18,Lychee,4309,125.0,8.84,2.83
Denver,Jan 18,Lychee,4309,237.0,8.27,1.66
Denver,Jan 18,Lychee,4309,455.0,5.29,1.61
Denver,Jan 18,Lychee,4309,192.0,16.57,2.67
Denver,Jan 18,Lychee,4309,367.0,9.01,0.57
Denver,Jan 18,Apple (Gala),4134,293.0,20.77,3.08
Denver,Jan 18,Apple (Gala),4134,156.0,19.54,0.86
Denver,Jan 18,Apple (Gala),4134,365.0,13.72,2.72
Denver,Jan 18,Apple (Gala),4134,427.0,16.67,0.63
Denver,Jan 18,Apple (Gala),4134,320.0,17.52,1.06
Denver,Jan 18,Apple (Gala),4134,307.0,10.88,2.86
Denver,Jan 18,Apple (Gala),4134,106.0,2.26,2.88
Denver,Jan 18,Apple (Gala),4134,125.0,10.21,1.96
Denver,Jan 18,Apple (Gala),4134,206.0,4.45,2.4
Denver,Jan 18,Apple (Gala),4134,362.0,16.62,2.69
Denver,Jan 18,Apple (Gala),4134,302.0,8.21,2.13
Denver,Jan 18,Grapes,4272,428.0,12.04,1.01
Denver,Jan 18,Grapes,4272,374.0,15.17,1.98
Denver,Jan 18,Grapes,4272,100.0,2.32,1.6
Denver,Jan 18,Grapes,4272,282.0,20.29,1.23
Denver,Jan 18,Grapes,4272,179.0,11.81,1.8
Denver,Jan 18,Grapes,4272,408.0,4.91,1.83
Denver,Jan 18,Grapes,4272,438.0,13.75,3.08
Denver,Jan 18,Grapes,4272,430.0,15.45,1.0
Denver,Jan 18,Grapes,4272,100.0,5.64,2.89
Denver,Jan 18,Grapes,4272,105.0,19.44,2.67
Denver,Jan 18,Avocado,4225,468.0,19.1,1.49
Denver,Jan 18,Avocado,4225,312.0,9.96,1.16
Denver,Jan 18,Avocado,4225,480.0,19.66,3.08
Denver,Jan 18,Avocado,4225,241.0,5.28,1.42
Denver,Jan 18,Avocado,4225,419.0,8.39,2.21
Denver,Jan 18,Strawberries,4323,224.0,19.78,1.29
Denver,Jan 18,Strawberries,4323,387.0,8.47,3.06
Denver,Jan 18,Strawberries,4323,392.0,9.23,2.89
Denver,Jan 18,Strawberries,4323,131.0,10.99,1.16
Denver,Jan 18,Strawberries,4323,228.0,21.12,0.97
Denver,Jan 18,Strawberries,4323,249.0,20.77,1.87
Denver,Jan 18,Strawberries,4323,234.0,7.69,0.97
Denver,Jan 18,Strawberries,4323,472.0,7.37,3.19
Denver,Jan 18,Apricot,3302,246.0,16.35,1.78
Denver,Jan 18,Apricot,3302,438.0,3.51,1.32
Denver,Jan 18,Apricot,3302,298.0,19.34,2.29
Denver,Jan 18,Apricot,3302,215.0,3.87,0.87
Denver,Jan 18,Apricot,3302,223.0,14.57,1.53
Denver,Jan 18,Apricot,3302,167.0,8.05,1.64
Denver,Jan 18,Apricot,3302,234.0,14.68,1.18
Denver,Jan 18,Apricot,3302,109.0,12.96,2.8
Denver,Jan 18,Apple (Fuji),4131,239.0,21.84,1.41
Denver,Jan 18,Apple (Fuji),4131,194.0,3.47,3.13
Denver,Jan 18,Apple (Fuji),4131,237.0,4.38,0.63
Denver,Jan 18,Apple (Fuji),4131,305.0,5.51,3.01
Denver,Jan 18,Apple (Fuji),4131,256.0,7.39,1.02
Denver,Jan 18,Apple (Fuji),4131,258.0,5.12,0.8
Denver,Jan 18,Apple (Fuji),4131,287.0,12.66,2.13
Denver,Jan 18,Tomato,4796,450.0,2.74,1.33
Denver,Jan 18,Tomato,4796,383.0,21.4,3.07
Denver,Jan 18,Tomato,4796,443.0,9.7,2.47
Denver,Jan 18,Tomato,4796,105.0,19.91,2.59
Denver,Jan 18,Tomato,4796,391.0,10.96,2.32
Denver,Jan 18,Orange,4012,382.0,3.43,1.59
Denver,Jan 18,Orange,4012,219.0,2.4,1.89
Denver,Jan 18,Orange,4012,127.0,5.34,1.17
Denver,Jan 18,Orange,4012,231.0,21.7,1.91
Denver,Jan 18,Orange,4012,465.0,16.07,2.94
Denver,Jan 18,Banana,4011,215.0,3.16,2.93
Denver,Jan 18,Banana,4011,188.0,15.07,1.25
Denver,Jan 18,Banana,4011,119.0,12.28,1.16
Denver,Jan 18,Banana,4011,462.0,3.06,2.28
Denver,Jan 18,Banana,4011,416.0,3.58,3.21
Denver,Jan 18,Blueberries,4240,301.0,11.48,1.0
Denver,Jan 18,Blueberries,4240,293.0,20.5,3.28
Denver,Jan 18,Blueberries,4240,278.0,16.13,3.04
Denver,Jan 18,Blueberries,4240,470.0,8.58,0.8
Denver,Jan 18,Kiwi,4030,367.0,3.77,3.03
Denver,Jan 18,Kiwi,4030,214.0,21.47,2.9
Denver,Jan 18,Kiwi,4030,314.0,3.14,2.68
Denver,Jan 18,Kiwi,4030,206.0,2.76,0.92
Denver,Jan 18,Kiwi,4030,102.0,7.78,2.71
Denver,Jan 18,Kiwi,4030,335.0,12.88,2.08
Denver,Jan 18,Lemon,4958,176.0,7.24,1.77
Denver,Jan 18,Lemon,4958,356.0,4.17,2.99
Denver,Jan 18,Lemon,4958,230.0,3.14,2.6
Denver,Jan 18,Lemon,4958,203.0,8.49,2.84
Denver,Jan 18,Lemon,4958,436.0,5.93,0.61
Denver,Jan 18,Lemon,4958,294.0,4.2,2.18
Denver,Jan 22,Kiwi,4030,407.0,11.13,0.95
Denver,Jan 22,Kiwi,4030,236.0,10.32,2.35
Denver,Jan 22,Kiwi,4030,360.0,9.07,3.11
Denver,Jan 22,Kiwi,4030,119.0,18.34,0.87
Denver,Jan 22,Kiwi,4030,310.0,2.98,2.94
Denver,Jan 22,Kiwi,4030,295.0,11.58,3.3
Denver,Jan 22,Kiwi,4030,214.0,20.94,2.28
Denver,Jan 22,Kiwi,4030,262.0,9.2,1.55
Denver,Jan 22,Kiwi,4030,409.0,12.37,1.54
Denver,Jan 22,Kiwi,4030,154.0,18.87,2.87
Denver,Jan 22,Blueberries,4240,305.0,17.32,2.1
Denver,Jan 22,Blueberries,4240,185.0,12.97,0.62
Denver,Jan 22,Blueberries,4240,435.0,11.27,2.89
Denver,Jan 22,Blueberries,4240,462.0,20.64,0.94
Denver,Jan 22,Blueberries,4240,169.0,21.94,2.49
Denver,Jan 22,Blueberries,4240,249.0,3.81,2.48
Denver,Jan 22,Blueberries,4240,363.0,2.92,2.14
Denver,Jan 22,Blueberries,4240,234.0,15.81,1.38
Denver,Jan 22,Blueberries,4240,391.0,8.05,1.39
Denver,Jan 22,Blueberries,4240,482.0,21.89,2.34
Denver,Jan 22,Lychee,4309,404.0,14.53,2.47
Denver,Jan 22,Lychee,4309,129.0,16.18,1.61
Denver,Jan 22,Lychee,4309,449.0,21.67,2.61
Denver,Jan 22,Lychee,4309,285.0,7.44,2.74
Denver,Jan 22,Lychee,4309,395.0,7.45,1.11
Denver,Jan 22,Lychee,4309,262.0,7.37,2.91
Denver,Jan 22,Lychee,4309,291.0,4.53,2.07
Denver,Jan 22,Lychee,4309,452.0,9.87,0.64
Denver,Jan 22,Lychee,4309,435.0,20.09,0.93
Denver,Jan 22,Lychee,4309,479.0,12.42,3.15
Denver,Jan 22,Lychee,4309,234.0,13.05,2.97
Denver,Jan 22,Lychee,4309,104.0,6.17,2.35
Denver,Jan 22,Lychee,4309,438.0,20.59,2.07
Denver,Jan 22,Lychee,4309,433.0,11.98,2.66
Denver,Jan 22,Pear,4412,196.0,4.1,2.05
Denver,Jan 22,Pear,4412,363.0,18.87,2.66
Denver,Jan 22,Pear,4412,166.0,18.04,1.16
Denver,Jan 22,Pear,4412,102.0,2.45,2.77
Denver,Jan 22,Pear,4412,192.0,20.0,1.5
Denver,Jan 22,Pear,4412,382.0,8.09,0.91
Denver,Jan 22,Pear,4412,279.0,10.36,1.04
Denver,Jan 22,Pear,4412,252.0,17.27,2.24
Denver,Jan 22,Pear,4412,287.0,10.15,1.62
Denver,Jan 22,Mushroom,4650,155.0,16.44,3.26
Denver,Jan 22,Mushroom,4650,352.0,10.87,1.02
Denver,Jan 22,Mushroom,4650,341.0,8.46,1.68
Denver,Jan 22,Mushroom,4650,448.0,12.8,2.45
Denver,Jan 22,Mushroom,4650,106.0,4.37,1.29
Denver,Jan 22,Mushroom,4650,375.0,11.17,1.41
Denver,Jan 22,Mushroom,4650,177.0,6.47,2.83
Denver,Jan 22,Strawberries,4323,316.0,10.35,3.08
Denver,Jan 22,Strawberries,4323,469.0,3.68,1.18
Denver,Jan 22,Strawberries,4323,345.0,17.79,1.61
Denver,Jan 22,Strawberries,4323,218.0,13.32,1.11
Denver,Jan 22,Strawberries,4323,454.0,20.25,0.6
Denver,Jan 22,Strawberries,4323,190.0,9.02,1.43
Denver,Jan 22,Strawberries,4323,349.0,11.74,3.11
Denver,Jan 22,Strawberries,4323,309.0,18.83,1.69
Denver,Jan 22,Onion,4159,324.0,11.64,2.97
Denver,Jan 22,Onion,4159,191.0,16.02,1.56
Denver,Jan 22,Onion,4159,161.0,20.9,3.04
Denver,Jan 22,Onion,4159,199.0,17.42,1.98
Denver,Jan 22,Onion,4159,318.0,12.67,2.0
Denver,Jan 22,Onion,4159,343.0,19.03,2.81
Denver,Jan 22,Onion,4159,160.0,21.24,1.26
Denver,Jan 22,Apricot,3302,459.0,18.61,1.25
Denver,Jan 22,Apricot,3302,389.0,20.42,3.28
Denver,Jan 22,Apricot,3302,474.0,4.17,2.27
Denver,Jan 22,Apricot,3302,342.0,5.8,2.25
Denver,Jan 22,Apricot,3302,298.0,7.14,2.51
Denver,Jan 22,Apricot,3302,290.0,10.89,3.16
Denver,Jan 22,Apricot,3302,394.0,2.86,1.33
Denver,Jan 22,Apricot,3302,412.0,9.11,2.25
Denver,Jan 22,Peach,4404,482.0,17.26,1.07
Denver,Jan 22,Peach,4404,142.0,17.89,2.2
Denver,Jan 22,Peach,4404,399.0,3.89,2.66
Denver,Jan 22,Peach,4404,466.0,7.11,1.8
Denver,Jan 22,Peach,4404,161.0,14.52,2.92
Denver,Jan 22,Peach,4404,497.0,19.38,2.94
Denver,Jan 22,Peach,4404,331.0,14.5,1.92
Denver,Jan 22,Peach,4404,447.0,21.56,1.28
Denver,Jan 22,Peach,4404,132.0,11.53,2.06
Denver,Jan 22,Tomato,4796,262.0,5.48,1.57
Denver,Jan 22,Tomato,4796,307.0,8.14,0.61
Denver,Jan 22,Tomato,4796,156.0,4.56,1.06
Denver,Jan 22,Tomato,4796,285.0,19.84,1.87
Denver,Jan 22,Tomato,4796,409.0,6.56,1.44
Denver,Jan 22,Tomato,4796,149.0,17.54,1.24
Denver,Jan 22,Tomato,4796,106.0,2.86,1.35
Denver,Jan 22,Tomato,4796,149.0,3.72,2.94
Denver,Jan 22,Tomato,4796,305.0,17.04,2.37
Denver,Jan 22,Apple (Gala),4134,129.0,3.98,1.75
Denver,Jan 22,Apple (Gala),4134,395.0,5.61,1.78
Denver,Jan 22,Apple (Gala),4134,494.0,5.81,1.28
Denver,Jan 22,Apple (Gala),4134,270.0,6.47,2.88
Denver,Jan 22,Apple (Gala),4134,246.0,8.92,1.65
Denver,Jan 22,Apple (Gala),4134,283.0,16.78,0.65
Denver,Jan 22,Apple (Gala),4134,356.0,6.55,1.37
Denver,Jan 22,Apple (Gala),4134,212.0,3.18,1.82
Denver,Jan 22,Apple (Gala),4134,288.0,10.57,2.96
Denver,Jan 22,Apple (Gala),4134,155.0,16.54,1.99
Denver,Jan 22,Avocado,4225,123.0,4.42,1.96
Denver,Jan 22,Avocado,4225,170.0,2.22,1.28
Denver,Jan 22,Avocado,4225,413.0,9.11,1.19
Denver,Jan 22,Avocado,4225,212.0,4.45,2.23
Denver,Jan 22,Avocado,4225,353.0,5.26,1.2
Denver,Jan 22,Avocado,4225,284.0,21.95,2.13
Denver,Jan 22,Avocado,4225,281.0,21.69,2.1
Denver,Jan 22,Avocado,4225,213.0,15.73,3.0
Denver,Jan 22,Avocado,4225,231.0,2.47,0.81
Denver,Jan 22,Avocado,4225,489.0,4.95,0.66
Denver,Jan 22,Avocado,4225,166.0,6.07,2.14
Denver,Jan 22,Avocado,4225,404.0,8.28,2.66
Denver,Jan 22,Avocado,4225,284.0,20.93,2.3
Denver,Jan 22,Avocado,4225,204.0,18.55,0.99
Denver,Jan 22,Avocado,4225,277.0,12.61,0.98
Denver,Jan 22,Avocado,4225,281.0,13.59,2.58
Denver,Jan 22,Avocado,4225,156.0,11.25,3.05
Denver,Jan 22,Cucumber,4062,358.0,20.95,1.94
Denver,Jan 22,Cucumber,4062,474.0,13.19,0.86
Denver,Jan 22,Cucumber,4062,478.0,17.91,0.87
Denver,Jan 22,Cucumber,4062,303.0,7.84,3.15
Denver,Jan 22,Cucumber,4062,247.0,12.78,0.97
Denver,Jan 22,Cucumber,4062,472.0,20.51,0.82
Denver,Jan 22,Banana,4011,476.0,16.52,1.36
Denver,Jan 22,Banana,4011,176.0,3.41,1.58
Denver,Jan 22,Banana,4011,110.0,8.55,3.17
Denver,Jan 22,Banana,4011,491.0,11.09,2.11
Denver,Jan 22,Banana,4011,466.0,5.58,3.12
Denver,Jan 22,Banana,4011,385.0,3.96,1.56
Denver,Jan 22,Banana,4011,348.0,19.05,2.0
Denver,Jan 22,Banana,4011,108.0,21.35,2.19
Denver,Jan 22,Eggplant,4081,433.0,9.54,0.73
Denver,Jan 22,Eggplant,4081,109.0,12.51,2.66
Denver,Jan 22,Eggplant,4081,407.0,18.67,2.56
Denver,Jan 22,Eggplant,4081,409.0,9.41,2.44
Denver,Jan 22,Eggplant,4081,295.0,7.83,1.49
Denver,Jan 22,Eggplant,4081,221.0,8.29,2.54
Denver,Jan 22,Eggplant,4081,257.0,18.94,1.63
Denver,Jan 22,Eggplant,4081,498.0,13.45,2.37
Denver,Jan 22,Orange,4012,209.0,15.03,0.73
Denver,Jan 22,Orange,4012,161.0,7.63,2.22
Denver,Jan 22,Orange,4012,276.0,15.43,3.17
Denver,Jan 22,Orange,4012,415.0,13.76,1.46
Denver,Jan 22,Orange,4012,176.0,19.19,1.2
Denver,Jan 22,Orange,4012,187.0,5.12,1.01
Denver,Jan 22,Orange,4012,487.0,11.1,3.1
Denver,Jan 22,Orange,4012,481.0,11.97,1.44
Denver,Jan 22,Apple (Fuji),4131,362.0,13.23,1.79
Denver,Jan 22,Apple (Fuji),4131,278.0,9.13,1.01
Denver,Jan 22,Apple (Fuji),4131,384.0,11.36,1.15
Denver,Jan 22,Apple (Fuji),4131,183.0,5.15,1.84
Denver,Jan 22,Apple (Fuji),4131,440.0,13.33,2.28
Denver,Jan 22,Apple (Fuji),4131,273.0,5.68,2.47
Denver,Jan 22,Apple (Fuji),4131,364.0,3.27,0.89
Denver,Jan 22,Apple (Fuji),4131,359.0,3.32,1.71
Denver,Jan 22,Apple (Fuji),4131,475.0,2.32,0.93
Denver,Jan 22,Lemon,4958,205.0,6.24,2.44
Denver,Jan 22,Lemon,4958,361.0,15.94,2.03
Denver,Jan 22,Lemon,4958,152.0,11.95,3.07
Denver,Jan 22,Lemon,4958,252.0,4.07,1.08
Denver,Jan 22,Lemon,4958,144.0,4.02,0.94
Denver,Jan 22,Lemon,4958,388.0,5.47,2.46
Denver,Jan 22,Lemon,4958,464.0,21.63,1.65
Denver,Jan 22,Lemon,4958,193.0,19.48,0.97
Denver,Jan 22,Lemon,4958,482.0,15.57,1.07
Denver,Jan 22,Lemon,4958,468.0,9.3,2.73
Denver,Jan 22,Lemon,4958,289.0,3.87,1.46
Denver,Jan 22,Grapes,4272,340.0,9.76,3.09
Denver,Jan 22,Grapes,4272,295.0,13.46,1.13
Denver,Jan 22,Grapes,4272,148.0,18.46,3.25
Denver,Jan 22,Grapes,4272,306.0,8.14,2.19
Denver,Jan 22,Grapes,4272,440.0,6.49,0.79
Denver,Jan 22,Grapes,4272,491.0,13.19,2.11
Denver,Jan 22,Grapes,4272,162.0,19.94,1.26
Denver,Jan 22,Grapes,4272,301.0,11.28,1.42
Denver,Jan 22,Grapes,4272,241.0,14.23,1.94
Denver,Jan 22,Grapes,4272,380.0,4.63,2.49
Denver,Jan 22,Corn,4078,452.0,11.53,3.23
Denver,Jan 22,Corn,4078,222.0,4.82,1.78
Denver,Jan 22,Corn,4078,102.0,13.67,1.88
Denver,Jan 22,Corn,4078,436.0,5.96,1.32
Denver,Jan 22,Corn,4078,410.0,11.77,0.94
Denver,Jan 29,Apricot,3302,273.0,20.56,2.89
Denver,Jan 29,Apricot,3302,138.0,15.46,2.44
Denver,Jan 29,Apricot,3302,413.0,19.66,1.63
Denver,Jan 29,Apricot,3302,318.0,14.59,2.58
Denver,Jan 29,Apricot,3302,377.0,20.08,1.93
Denver,Jan 29,Apricot,3302,396.0,11.89,1.85
Denver,Jan 29,Apricot,3302,470.0,21.07,1.85
Denver,Jan 29,Apricot,3302,386.0,14.83,1.54
Denver,Jan 29,Apricot,3302,361.0,11.4,1.28
Denver,Jan 29,Apricot,3302,409.0,3.55,2.68
Denver,Jan 29,Apricot,3302,331.0,3.97,1.54
Denver,Jan 29,Apricot,3302,216.0,7.12,1.38
Denver,Jan 29,Apricot,3302,314.0,21.43,2.41
Denver,Jan 29,Apricot,3302,388.0,11.16,2.22
Denver,Jan 29,Corn,4078,464.0,6.06,1.97
Denver,Jan 29,Corn,4078,182.0,12.76,2.1
Denver,Jan 29,Corn,4078,115.0,9.68,2.15
Denver,Jan 29,Corn,4078,387.0,14.11,0.73
Denver,Jan 29,Corn,4078,322.0,15.65,0.88
Denver,Jan 29,Corn,4078,465.0,6.74,1.2
Denver,Jan 29,Corn,4078,267.0,7.97,1.87
Denver,Jan 29,Corn,4078,482.0,2.91,0.78
Denver,Jan 29,Corn,4078,375.0,7.37,1.19
Denver,Jan 29,Corn,4078,377.0,4.98,2.22
Denver,Jan 29,Corn,4078,405.0,12.97,2.58
Denver,Jan 29,Corn,4078,409.0,3.61,2.01
Denver,Jan 29,Lychee,4309,458.0,10.38,2.48
Denver,Jan 29,Lychee,4309,489.0,5.5,2.46
Denver,Jan 29,Lychee,4309,194.0,3.78,1.78
Denver,Jan 29,Lychee,4309,343.0,15.26,2.88
Denver,Jan 29,Lychee,4309,102.0,16.88,1.79
Denver,Jan 29,Lychee,4309,499.0,4.16,2.52
Denver,Jan 29,Lychee,4309,458.0,2.74,1.0
Denver,Jan 29,Lychee,4309,237.0,19.02,1.94
Denver,Jan 29,Lychee,4309,304.0,20.41,1.71
Denver,Jan 29,Lychee,4309,141.0,10.5,1.09
Denver,Jan 29,Mushroom,4650,114.0,17.08,0.68
Denver,Jan 29,Mushroom,4650,160.0,10.23,2.34
Denver,Jan 29,Mushroom,4650,483.0,9.63,2.16
Denver,Jan 29,Mushroom,4650,422.0,10.88,1.67
Denver,Jan 29,Mushroom,4650,403.0,17.69,2.61
Denver,Jan 29,Mushroom,4650,395.0,9.45,0.72
Denver,Jan 29,Mushroom,4650,336.0,13.89,2.22
Denver,Jan 29,Mushroom,4650,390.0,9.79,1.36
Denver,Jan 29,Peach,4404,223.0,10.48,0.6
Denver,Jan 29,Peach,4404,136.0,8.73,2.75
Denver,Jan 29,Peach,4404,468.0,5.99,2.97
Denver,Jan 29,Peach,4404,498.0,7.8,0.8
Denver,Jan 29,Peach,4404,137.0,17.34,2.07
Denver,Jan 29,Peach,4404,224.0,17.15,3.18
Denver,Jan 29,Peach,4404,421.0,5.39,1.56
Denver,Jan 29,Onion,4159,342.0,6.28,2.62
Denver,Jan 29,Onion,4159,498.0,15.92,0.64
Denver,Jan 29,Onion,4159,397.0,5.22,2.05
Denver,Jan 29,Onion,4159,121.0,7.38,2.39
Denver,Jan 29,Onion,4159,263.0,15.84,1.48
Denver,Jan 29,Onion,4159,321.0,21.68,0.63
Denver,Jan 29,Banana,4011,297.0,15.44,2.12
Denver,Jan 29,Banana,4011,280.0,16.45,1.08
Denver,Jan 29,Banana,4011,266.0,15.08,1.27
Denver,Jan 29,Banana,4011,464.0,12.35,1.49
Denver,Jan 29,Banana,4011,399.0,9.87,2.8
Denver,Jan 29,Blueberries,4240,337.0,6.84,3.03
Denver,Jan 29,Blueberries,4240,319.0,19.84,1.75
Denver,Jan 29,Blueberries,4240,254.0,21.4,1.04
Denver,Jan 29,Blueberries,4240,468.0,7.38,2.78
Denver,Jan 29,Blueberries,4240,270.0,2.9,1.15
Denver,Jan 29,Blueberries,4240,374.0,6.32,0.63
Denver,Jan 29,Blueberries,4240,387.0,3.65,3.13
Denver,Jan 29,Blueberries,4240,117.0,12.94,2.13
Denver,Jan 29,Blueberries,4240,469.0,9.56,0.83
Denver,Jan 29,Blueberries,4240,174.0,15.99,3.2
Denver,Jan 29,Blueberries,4240,326.0,12.11,2.7
Denver,Jan 29,Blueberries,4240,379.0,5.93,1.91
Denver,Jan 29,Orange,4012,171.0,3.46,1.67
Denver,Jan 29,Orange,4012,361.0,20.64,1.09
Denver,Jan 29,Kiwi,4030,264.0,12.58,3.25
Denver,Jan 29,Kiwi,4030,126.0,15.24,2.47
Denver,Jan 29,Kiwi,4030,234.0,15.23,3.09
Denver,Jan 29,Kiwi,4030,148.0,10.62,1.33
Denver,Jan 29,Kiwi,4030,135.0,17.05,2.36
Denver,Jan 29,Kiwi,4030,124.0,4.58,3.15
Denver,Jan 29,Kiwi,4030,136.0,5.16,1.57
Denver,Jan 29,Kiwi,4030,206.0,7.41,1.2
Denver,Jan 29,Kiwi,4030,327.0,3.94,2.76
Denver,Jan 29,Cucumber,4062,412.0,13.41,1.71
Denver,Jan 29,Cucumber,4062,156.0,2.44,1.33
Denver,Jan 29,Cucumber,4062,356.0,15.26,2.04
Denver,Jan 29,Cucumber,4062,327.0,21.16,2.19
Denver,Jan 29,Cucumber,4062,266.0,6.9,3.01
Denver,Jan 29,Cucumber,4062,428.0,3.4,2.38
Denver,Jan 29,Cucumber,4062,395.0,8.46,2.95
Denver,Jan 29,Pear,4412,405.0,10.34,1.24
Denver,Jan 29,Pear,4412,354.0,9.04,0.82
Denver,Jan 29,Pear,4412,235.0,10.01,2.66
Denver,Jan 29,Pear,4412,462.0,5.64,3.19
Denver,Jan 29,Pear,4412,396.0,2.35,2.91
Denver,Jan 29,Eggplant,4081,344.0,17.16,1.94
Denver,Jan 29,Eggplant,4081,453.0,3.23,1.47
Denver,Jan 29,Eggplant,4081,187.0,13.65,1.96
Denver,Jan 29,Eggplant,4081,393.0,3.01,3.0
Denver,Jan 29,Eggplant,4081,158.0,3.7,0.78
Denver,Jan 29,Grapes,4272,254.0,5.17,3.24
