city,date,product,prodcode,quantity,weight_lb,price_usd
San Francisco,Jan 22,Onion,4159,455.0,2.6,2.02
San Francisco,Jan 22,Onion,4159,275.0,9.17,2.59
San Francisco,Jan 22,Lemon,4958,365.0,13.24,1.24
San Francisco,Jan 22,Lemon,4958,411.0,20.76,2.09
San Francisco,Jan 22,Lemon,4958,491.0,13.27,1.12
San Francisco,Jan 22,Lemon,4958,141.0,13.6,2.07
San Francisco,Jan 22,Kiwi,4030,123.0,6.6,1.27
San Francisco,Jan 22,Kiwi,4030,288.0,11.35,2.56
San Francisco,Jan 22,Kiwi,4030,193.0,21.11,1.11
San Francisco,Jan 22,Kiwi,4030,458.0,20.13,3.01
San Francisco,Jan 22,Kiwi,4030,277.0,21.29,1.69
San Francisco,Jan 22,Kiwi,4030,191.0,6.94,0.96
San Francisco,Jan 22,Kiwi,4030,115.0,12.9,0.72
San Francisco,Jan 22,Kiwi,4030,285.0,15.76,1.31
San Francisco,Jan 22,Orange,4012,366.0,2.82,0.72
San Francisco,Jan 22,Orange,4012,282.0,10.15,2.9
San Francisco,Jan 22,Orange,4012,469.0,8.33,2.19
San Francisco,Jan 22,Orange,4012,131.0,21.56,3.26
San Francisco,Jan 22,Orange,4012,277.0,20.76,0.57
San Francisco,Jan 22,Orange,4012,156.0,19.87,3.29
San Francisco,Jan 22,Orange,4012,323.0,9.89,0.84
San Francisco,Jan 22,Apple (Fuji),4131,218.0,14.8,1.68
San Francisco,Jan 22,Apple (Fuji),4131,203.0,2.82,2.28
San Francisco,Jan 22,Apple (Fuji),4131,273.0,20.96,3.29
San Francisco,Jan 22,Apple (Fuji),4131,397.0,12.96,2.02
San Francisco,Jan 22,Apple (Fuji),4131,315.0,6.02,2.6
San Francisco,Jan 22,Apple (Fuji),4131,201.0,4.48,0.92
San Francisco,Jan 22,Apple (Fuji),4131,461.0,14.4,2.29
San Francisco,Jan 22,Apple (Fuji),4131,455.0,18.08,2.29
San Francisco,Jan 22,Apple (Fuji),4131,464.0,17.72,3.17
San Francisco,Jan 22,Apple (Fuji),4131,464.0,17.44,1.69
San Francisco,Jan 22,Lychee,4309,201.0,16.84,1.91
San Francisco,Jan 22,Lychee,4309,153.0,3.0,2.89
San Francisco,Jan 22,Lychee,4309,415.0,15.63,2.85
San Francisco,Jan 22,Lychee,4309,155.0,19.47,3.04
San Francisco,Jan 22,Avocado,4225,284.0,8.23,1.25
San Francisco,Jan 22,Avocado,4225,145.0,8.61,1.24
San Francisco,Jan 22,Avocado,4225,248.0,17.18,3.16
San Francisco,Jan 22,Avocado,4225,183.0,21.41,1.18
San Francisco,Jan 22,Avocado,4225,152.0,7.84,3.15
San Francisco,Jan 22,Avocado,4225,222.0,9.95,1.84
San Francisco,Jan 22,Avocado,4225,113.0,5.24,2.9
San Francisco,Jan 22,Peach,4404,152.0,21.55,1.23
San Francisco,Jan 22,Peach,4404,265.0,3.87,0.71
San Francisco,Jan 22,Peach,4404,452.0,12.11,2.73
San Francisco,Jan 22,Peach,4404,169.0,5.95,1.17
San Francisco,Jan 22,Apricot,3302,411.0,13.77,2.31
San Francisco,Jan 22,Apricot,3302,166.0,17.35,2.42
San Francisco,Jan 22,Apricot,3302,498.0,14.89,0.83
San Francisco,Jan 22,Apricot,3302,219.0,6.39,0.94
San Francisco,Jan 22,Apricot,3302,277.0,21.35,3.26
San Francisco,Jan 22,Grapes,4272,419.0,11.74,1.02
San Francisco,Jan 22,Grapes,4272,436.0,18.21,3.06
San Francisco,Jan 22,Grapes,4272,424.0,12.0,2.24
San Francisco,Jan 22,Mushroom,4650,209.0,21.14,1.85
San Francisco,Jan 22,Mushroom,4650,120.0,7.68,0.78
San Francisco,Jan 22,Mushroom,4650,145.0,11.42,2.93
San Francisco,Jan 29,Strawberries,4323,318.0,3.0,0.85
San Francisco,Jan 29,Strawberries,4323,384.0,6.05,1.52
San Francisco,Jan 29,Strawberries,4323,181.0,14.01,2.93
San Francisco,Jan 29,Strawberries,4323,141.0,11.32,1.44
San Francisco,Jan 29,Strawberries,4323,367.0,18.76,2.5
San Francisco,Jan 29,Strawberries,4323,236.0,16.45,0.61
San Francisco,Jan 29,Strawberries,4323,321.0,14.41,0.84
San Francisco,Jan 29,Strawberries,4323,336.0,18.74,2.37
San Francisco,Jan 29,Avocado,4225,118.0,15.53,1.1
San Francisco,Jan 29,Avocado,4225,186.0,13.88,1.27
San Francisco,Jan 29,Avocado,4225,336.0,3.42,1.1
San Francisco,Jan 29,Avocado,4225,314.0,9.15,2.86
San Francisco,Jan 29,Avocado,4225,235.0,9.83,1.66
San Francisco,Jan 29,Avocado,4225,338.0,7.86,2.77
San Francisco,Jan 29,Avocado,4225,390.0,16.53,2.75
San Francisco,Jan 29,Avocado,4225,295.0,4.33,0.84
San Francisco,Jan 29,Avocado,4225,440.0,14.97,2.9
San Francisco,Jan 29,Avocado,4225,302.0,5.44,2.73
San Francisco,Jan 29,Corn,4078,397.0,11.03,0.93
San Francisco,Jan 29,Corn,4078,133.0,15.54,1.38
San Francisco,Jan 29,Corn,4078,292.0,6.18,1.28
San Francisco,Jan 29,Corn,4078,427.0,10.48,1.4
San Francisco,Jan 29,Corn,4078,311.0,16.6,2.92
San Francisco,Jan 29,Corn,4078,100.0,16.12,2.32
San Francisco,Jan 29,Corn,4078,482.0,3.68,3.11
San Francisco,Jan 29,Lemon,4958,306.0,13.81,2.47
San Francisco,Jan 29,Lemon,4958,224.0,18.54,2.53
San Francisco,Jan 29,Lemon,4958,445.0,14.64,2.96
San Francisco,Jan 29,Lemon,4958,105.0,8.62,2.12
San Francisco,Jan 29,Lemon,4958,431.0,9.74,2.45
San Francisco,Jan 29,Lemon,4958,141.0,19.54,1.81
San Francisco,Jan 29,Pear,4412,393.0,14.61,2.6
San Francisco,Jan 29,Pear,4412,310.0,9.54,1.42
San Francisco,Jan 29,Pear,4412,328.0,21.69,1.98
San Francisco,Jan 29,Pear,4412,223.0,21.82,1.36
San Francisco,Jan 29,Peach,4404,131.0,21.98,2.48
San Francisco,Jan 29,Peach,4404,271.0,5.74,2.27
San Francisco,Jan 29,Peach,4404,229.0,3.71,3.27
San Francisco,Jan 29,Peach,4404,184.0,3.52,2.42
San Francisco,Jan 29,Peach,4404,490.0,7.83,0.9
San Francisco,Jan 29,Peach,4404,220.0,15.25,0.99
San Francisco,Jan 29,Peach,4404,150.0,8.45,1.61
San Francisco,Jan 29,Peach,4404,164.0,19.38,0.76
San Francisco,Jan 29,Apricot,3302,111.0,11.31,3.24
San Francisco,Jan 29,Apricot,3302,235.0,10.36,2.21
San Francisco,Jan 29,Apricot,3302,384.0,10.07,1.96
San Francisco,Jan 29,Apricot,3302,500.0,18.49,3.24
San Francisco,Jan 29,Apricot,3302,160.0,20.5,2.24
San Francisco,Jan 29,Apricot,3302,475.0,12.18,2.16
San Francisco,Jan 29,Apricot,3302,319.0,7.98,0.76
San Francisco,Jan 29,Blueberries,4240,313.0,4.83,2.8
San Francisco,Jan 29,Blueberries,4240,408.0,10.96,1.44
San Francisco,Jan 29,Blueberries,4240,187.0,21.72,3.05
San Francisco,Jan 29,Blueberries,4240,456.0,18.45,1.54
San Francisco,Jan 29,Blueberries,4240,357.0,19.17,3.02
San Francisco,Jan 29,Blueberries,4240,154.0,11.41,1.46
San Francisco,Jan 29,Kiwi,4030,112.0,7.93,1.18
San Francisco,Jan 29,Kiwi,4030,493.0,7.39,0.73
San Francisco,Jan 29,Kiwi,4030,243.0,16.49,1.82
San Francisco,Jan 29,Kiwi,4030,419.0,9.41,0.87
San Francisco,Jan 29,Kiwi,4030,237.0,7.75,1.4
San Francisco,Jan 29,Lychee,4309,114.0,20.4,2.09
San Francisco,Jan 29,Lychee,4309,257.0,16.5,2.2
San Francisco,Jan 29,Lychee,4309,286.0,17.34,2.99
San Francisco,Jan 29,Lychee,4309,472.0,2.47,2.11
San Francisco,Jan 29,Lychee,4309,351.0,17.3,1.72
San Francisco,Jan 29,Lychee,4309,140.0,17.51,2.95
San Francisco,Jan 29,Tomato,4796,383.0,14.63,1.92
San Francisco,Jan 29,Tomato,4796,368.0,21.32,2.44
San Francisco,Jan 29,Tomato,4796,165.0,10.34,2.18
San Francisco,Jan 29,Tomato,4796,155.0,13.45,2.04
San Francisco,Jan 29,Mushroom,4650,115.0,18.13,2.32
San Francisco,Jan 29,Mushroom,4650,319.0,8.77,3.12
San Francisco,Jan 29,Mushroom,4650,447.0,6.08,2.35
San Francisco,Jan 29,Mushroom,4650,299.0,18.52,1.01
San Francisco,Jan 29,Mushroom,4650,162.0,8.86,2.22
San Francisco,Jan 29,Eggplant,4081,443.0,5.0,1.97
San Francisco,Jan 29,Eggplant,4081,263.0,9.27,1.47
San Francisco,Jan 29,Eggplant,4081,374.0,11.98,1.71
San Francisco,Jan 29,Eggplant,4081,199.0,18.68,2.15
San Francisco,Jan 29,Apple (Fuji),4131,113.0,3.14,2.38
San Francisco,Jan 29,Apple (Fuji),4131,237.0,20.32,3.3
San Francisco,Jan 29,Apple (Fuji),4131,248.0,11.64,3.15
San Francisco,Jan 29,Apple (Fuji),4131,467.0,11.36,1.85
San Francisco,Jan 29,Apple (Fuji),4131,104.0,5.76,0.89
San Francisco,Jan 29,Apple (Fuji),4131,259.0,19.53,1.32
San Francisco,Jan 29,Apple (Fuji),4131,247.0,19.48,3.11
San Francisco,Jan 29,Apple (Fuji),4131,271.0,6.97,1.11
San Francisco,Jan 29,Apple (Fuji),4131,110.0,3.53,2.0
San Francisco,Jan 29,Cucumber,4062,370.0,20.5,1.56
San Francisco,Jan 29,Cucumber,4062,402.0,10.46,1.19
San Francisco,Jan 29,Cucumber,4062,233.0,13.59,2.02
San Francisco,Jan 29,Cucumber,4062,229.0,17.02,2.74
San Francisco,Jan 29,Cucumber,4062,113.0,3.75,2.44
San Francisco,Jan 29,Cucumber,4062,400.0,2.43,1.11
San Francisco,Jan 29,Onion,4159,351.0,16.21,1.51
San Francisco,Jan 29,Onion,4159,217.0,11.01,2.25
San Francisco,Jan 29,Onion,4159,458.0,14.45,1.24
San Francisco,Jan 29,Onion,4159,193.0,18.6,1.66
San Francisco,Jan 29,Onion,4159,414.0,18.39,0.82
San Francisco,Jan 29,Orange,4012,379.0,6.98,2.59
San Francisco,Jan 29,Orange,4012,312.0,17.41,2.79
San Francisco,Jan 29,Orange,4012,366.0,17.68,1.76
San Francisco,Jan 29,Orange,4012,202.0,12.05,3.03
San Francisco,Jan 29,Grapes,4272,128.0,9.6,2.83
San Francisco,Jan 29,Grapes,4272,146.0,12.66,1.04
San Francisco,Jan 29,Grapes,4272,436.0,7.34,1.98
San Francisco,Jan 29,Grapes,4272,323.0,6.16,2.24
San Francisco,Jan 29,Banana,4011,296.0,20.43,0.81
San Francisco,Jan 29,Banana,4011,332.0,9.04,3.21
San Francisco,Jan 29,Banana,4011,258.0,14.56,1.75
San Francisco,Jan 29,Banana,4011,385.0,6.13,1.58
San Francisco,Jan 29,Banana,4011,451.0,19.75,3.02
San Francisco,Jan 29,Apple (Gala),4134,136.0,17.9,0.63
San Francisco,Jan 29,Apple (Gala),4134,173.0,15.8,2.47
San Francisco,Jan 29,Apple (Gala),4134,115.0,13.02,1.73
San Francisco,Jan 29,Apple (Gala),4134,332.0,20.27,2.67
San Francisco,Jan 13,Banana,4011,275.0,14.63,2.34
San Francisco,Jan 13,Banana,4011,154.0,9.75,1.63
San Francisco,Jan 13,Onion,4159,381.0,7.89,2.76
San Francisco,Jan 13,Onion,4159,159.0,18.72,2.8
San Francisco,Jan 13,Onion,4159,400.0,18.66,0.94
San Francisco,Jan 13,Onion,4159,364.0,12.09,0.68
San Francisco,Jan 13,Onion,4159,367.0,3.26,0.89
San Francisco,Jan 13,Onion,4159,309.0,11.76,1.53
San Francisco,Jan 13,Orange,4012,321.0,19.68,1.03
San Francisco,Jan 13,Orange,4012,238.0,13.47,2.3
San Francisco,Jan 13,Cucumber,4062,456.0,17.21,1.17
San Francisco,Jan 13,Cucumber,4062,332.0,12.65,1.55
San Francisco,Jan 13,Cucumber,4062,257.0,13.38,0.78
San Francisco,Jan 13,Cucumber,4062,333.0,5.19,2.65
San Francisco,Jan 13,Cucumber,4062,250.0,20.34,2.99
San Francisco,Jan 13,Cucumber,4062,387.0,17.79,0.67
San Francisco,Jan 13,Cucumber,4062,164.0,18.64,2.95
San Francisco,Jan 13,Cucumber,4062,293.0,20.74,2.28
San Francisco,Jan 13,Cucumber,4062,488.0,17.38,2.1
San Francisco,Jan 13,Lemon,4958,312.0,16.11,2.48
San Francisco,Jan 13,Lemon,4958,421.0,19.03,1.73
San Francisco,Jan 13,Lemon,4958,427.0,18.77,2.19
San Francisco,Jan 13,Lemon,4958,460.0,12.88,0.58
San Francisco,Jan 13,Lemon,4958,292.0,9.43,3.18
San Francisco,Jan 13,Lemon,4958,243.0,2.54,0.63
San Francisco,Jan 13,Lemon,4958,403.0,9.27,0.58
San Francisco,Jan 13,Lemon,4958,402.0,15.43,3.05
San Francisco,Jan 13,Apple (Gala),4134,300.0,11.29,1.47
San Francisco,Jan 13,Apple (Gala),4134,395.0,6.35,2.02
San Francisco,Jan 13,Apple (Gala),4134,339.0,7.24,1.67
San Francisco,Jan 13,Apple (Gala),4134,260.0,9.57,3.04
San Francisco,Jan 13,Apple (Gala),4134,344.0,4.73,1.09
San Francisco,Jan 13,Apple (Gala),4134,258.0,9.44,3.13
San Francisco,Jan 13,Apple (Gala),4134,120.0,17.18,2.23
San Francisco,Jan 13,Apple (Gala),4134,263.0,4.48,2.75
San Francisco,Jan 13,Avocado,4225,397.0,14.7,0.86
San Francisco,Jan 13,Avocado,4225,393.0,9.4,1.82
San Francisco,Jan 13,Avocado,4225,449.0,4.79,2.11
San Francisco,Jan 13,Avocado,4225,140.0,7.58,0.78
San Francisco,Jan 13,Avocado,4225,268.0,17.91,1.83
San Francisco,Jan 13,Avocado,4225,140.0,13.63,2.44
San Francisco,Jan 13,Kiwi,4030,310.0,15.08,1.74
San Francisco,Jan 13,Kiwi,4030,455.0,10.65,0.73
San Francisco,Jan 13,Kiwi,4030,119.0,6.54,1.27
San Francisco,Jan 13,Kiwi,4030,237.0,4.8,2.42
San Francisco,Jan 13,Kiwi,4030,471.0,5.42,2.55
San Francisco,Jan 13,Tomato,4796,256.0,4.6,2.67
San Francisco,Jan 13,Tomato,4796,386.0,13.24,0.96
San Francisco,Jan 13,Tomato,4796,229.0,6.11,2.76
San Francisco,Jan 13,Tomato,4796,276.0,20.02,1.25
San Francisco,Jan 13,Tomato,4796,226.0,17.82,0.92
San Francisco,Jan 13,Tomato,4796,152.0,12.19,3.23
San Francisco,Jan 13,Tomato,4796,200.0,17.17,0.68
San Francisco,Jan 13,Tomato,4796,425.0,15.62,2.2
San Francisco,Jan 13,Peach,4404,444.0,14.43,2.0
San Francisco,Jan 13,Peach,4404,425.0,20.92,1.15
San Francisco,Jan 13,Pear,4412,417.0,18.35,1.63
San Francisco,Jan 13,Pear,4412,462.0,12.12,2.24
San Francisco,Jan 13,Apricot,3302,144.0,14.79,0.64
San Francisco,Jan 13,Apricot,3302,255.0,15.5,1.79
San Francisco,Jan 13,Apricot,3302,330.0,8.35,2.61
San Francisco,Jan 13,Apricot,3302,106.0,12.52,1.29
San Francisco,Jan 13,Apricot,3302,260.0,13.85,1.91
San Francisco,Jan 13,Apricot,3302,145.0,9.25,1.71
San Francisco,Jan 13,Lychee,4309,426.0,12.29,2.76
San Francisco,Jan 13,Lychee,4309,207.0,21.1,1.64
San Francisco,Jan 13,Lychee,4309,412.0,17.74,3.13
San Francisco,Jan 13,Lychee,4309,482.0,6.47,2.54
San Francisco,Jan 13,Lychee,4309,435.0,5.44,2.53
San Francisco,Jan 13,Lychee,4309,163.0,15.16,1.05
San Francisco,Jan 13,Lychee,4309,292.0,18.87,0.99
San Francisco,Jan 13,Lychee,4309,141.0,9.01,2.37
San Francisco,Jan 13,Lychee,4309,219.0,7.79,1.25
San Francisco,Jan 13,Lychee,4309,374.0,4.89,2.53
San Francisco,Jan 13,Lychee,4309,105.0,8.87,1.67
San Francisco,Jan 13,Apple (Fuji),4131,422.0,17.07,1.75
San Francisco,Jan 13,Apple (Fuji),4131,287.0,15.48,2.9
San Francisco,Jan 13,Strawberries,4323,410.0,20.52,1.8
San Francisco,Jan 13,Strawberries,4323,115.0,4.92,1.38
San Francisco,Jan 13,Strawberries,4323,109.0,14.78,1.56
San Francisco,Jan 13,Blueberries,4240,204.0,8.44,3.23
San Francisco,Jan 13,Blueberries,4240,251.0,9.75,1.25
San Francisco,Jan 13,Blueberries,4240,480.0,19.62,3.14
San Francisco,Jan 13,Blueberries,4240,267.0,15.7,0.64
San Francisco,Jan 13,Blueberries,4240,297.0,7.03,2.22
San Francisco,Jan 13,Blueberries,4240,379.0,7.03,0.56
San Francisco,Jan 13,Blueberries,4240,198.0,19.8,2.52
San Francisco,Jan 13,Blueberries,4240,190.0,20.49,1.32
San Francisco,Jan 13,Blueberries,4240,392.0,16.8,1.81
San Francisco,Jan 13,Blueberries,4240,361.0,18.0,1.12
San Francisco,Jan 13,Grapes,4272,259.0,3.65,2.55
San Francisco,Jan 13,Grapes,4272,251.0,14.65,3.26
San Francisco,Jan 13,Grapes,4272,421.0,12.28,3.2
San Francisco,Jan 13,Grapes,4272,375.0,9.53,0.82
San Francisco,Jan 13,Grapes,4272,192.0,9.99,2.64
San Francisco,Jan 13,Grapes,4272,481.0,10.5,2.44
San Francisco,Jan 13,Grapes,4272,153.0,14.44,1.42
San Francisco,Jan 13,Corn,4078,377.0,2.81,2.2
San Francisco,Jan 13,Corn,4078,102.0,3.99,1.92
San Francisco,Jan 13,Corn,4078,226.0,8.26,2.87
San Francisco,Jan 13,Corn,4078,454.0,4.23,3.21
San Francisco,Jan 13,Mushroom,4650,269.0,15.53,1.49
San Francisco,Jan 13,Mushroom,4650,206.0,17.87,1.22
San Francisco,Jan 13,Eggplant,4081,428.0,21.67,0.61
San Francisco,Jan 13,Eggplant,4081,418.0,9.15,1.04
San Francisco,Jan 1,Eggplant,4081,287.0,4.17,1.54
San Francisco,Jan 1,Eggplant,4081,487.0,4.54,0.83
San Francisco,Jan 1,Eggplant,4081,260.0,17.76,2.21
San Francisco,Jan 1,Eggplant,4081,269.0,19.86,2.44
San Francisco,Jan 1,Eggplant,4081,244.0,17.81,2.75
San Francisco,Jan 1,Eggplant,4081,270.0,11.62,3.02
San Francisco,Jan 1,Eggplant,4081,252.0,20.38,1.69
San Francisco,Jan 1,Eggplant,4081,192.0,19.07,1.83
San Francisco,Jan 1,Eggplant,4081,137.0,10.22,2.49
San Francisco,Jan 1,Cucumber,4062,190.0,9.59,2.03
San Francisco,Jan 1,Cucumber,4062,380.0,12.68,1.69
San Francisco,Jan 1,Cucumber,4062,371.0,11.95,2.67
San Francisco,Jan 1,Cucumber,4062,258.0,2.76,2.99
San Francisco,Jan 1,Cucumber,4062,279.0,15.18,0.55
San Francisco,Jan 1,Cucumber,4062,171.0,5.81,3.11
San Francisco,Jan 1,Cucumber,4062,372.0,16.9,1.85
San Francisco,Jan 1,Cucumber,4062,237.0,2.87,2.36
San Francisco,Jan 1,Cucumber,4062,249.0,18.75,1.24
San Francisco,Jan 1,Cucumber,4062,154.0,10.31,1.16
San Francisco,Jan 1,Cucumber,4062,351.0,12.9,1.85
San Francisco,Jan 1,Cucumber,4062,255.0,10.26,0.67
San Francisco,Jan 1,Cucumber,4062,358.0,12.0,1.53
San Francisco,Jan 1,Kiwi,4030,181.0,3.76,2.25
San Francisco,Jan 1,Kiwi,4030,448.0,19.2,1.39
San Francisco,Jan 1,Kiwi,4030,439.0,11.43,1.99
San Francisco,Jan 1,Kiwi,4030,109.0,9.76,0.97
San Francisco,Jan 1,Kiwi,4030,150.0,2.86,0.71
San Francisco,Jan 1,Kiwi,4030,257.0,16.46,1.27
San Francisco,Jan 1,Kiwi,4030,293.0,3.3,2.28
San Francisco,Jan 1,Mushroom,4650,121.0,6.68,1.23
San Francisco,Jan 1,Mushroom,4650,288.0,9.62,3.25
San Francisco,Jan 1,Mushroom,4650,268.0,4.33,2.84
San Francisco,Jan 1,Mushroom,4650,290.0,21.37,0.7
San Francisco,Jan 1,Mushroom,4650,291.0,7.44,2.68
San Francisco,Jan 1,Mushroom,4650,266.0,5.86,2.66
San Francisco,Jan 1,Mushroom,4650,237.0,13.08,1.64
San Francisco,Jan 1,Mushroom,4650,254.0,7.92,1.08
San Francisco,Jan 1,Mushroom,4650,470.0,20.16,0.85
San Francisco,Jan 1,Mushroom,4650,412.0,9.9,0.8
San Francisco,Jan 1,Mushroom,4650,462.0,9.74,1.65
San Francisco,Jan 1,Tomato,4796,334.0,21.75,1.81
San Francisco,Jan 1,Tomato,4796,410.0,15.84,2.1
San Francisco,Jan 1,Tomato,4796,281.0,12.84,1.77
San Francisco,Jan 1,Tomato,4796,374.0,17.99,1.83
San Francisco,Jan 1,Tomato,4796,363.0,10.54,2.87
San Francisco,Jan 1,Tomato,4796,315.0,4.54,2.09
San Francisco,Jan 1,Tomato,4796,143.0,19.61,1.31
San Francisco,Jan 1,Tomato,4796,239.0,4.51,2.25
San Francisco,Jan 1,Tomato,4796,207.0,10.38,2.26
San Francisco,Jan 1,Tomato,4796,454.0,4.48,2.7
San Francisco,Jan 1,Tomato,4796,426.0,7.89,0.74
San Francisco,Jan 1,Tomato,4796,415.0,4.85,3.29
San Francisco,Jan 1,Tomato,4796,455.0,6.01,2.83
San Francisco,Jan 1,Tomato,4796,408.0,21.27,1.79
San Francisco,Jan 1,Tomato,4796,410.0,19.1,1.63
San Francisco,Jan 1,Tomato,4796,196.0,15.06,0.7
San Francisco,Jan 1,Tomato,4796,316.0,3.74,1.98
San Francisco,Jan 1,Blueberries,4240,121.0,13.97,0.59
San Francisco,Jan 1,Blueberries,4240,488.0,10.54,2.87
San Francisco,Jan 1,Blueberries,4240,395.0,12.39,0.74
San Francisco,Jan 1,Blueberries,4240,441.0,11.62,2.46
San Francisco,Jan 1,Blueberries,4240,342.0,5.35,2.66
San Francisco,Jan 1,Blueberries,4240,451.0,3.42,2.88
San Francisco,Jan 1,Blueberries,4240,188.0,16.13,3.07
San Francisco,Jan 1,Blueberries,4240,449.0,21.92,2.08
San Francisco,Jan 1,Blueberries,4240,167.0,10.35,1.32
San Francisco,Jan 1,Blueberries,4240,213.0,4.28,3.1
San Francisco,Jan 1,Blueberries,4240,359.0,21.59,1.61
San Francisco,Jan 1,Blueberries,4240,425.0,21.85,1.75
San Francisco,Jan 1,Blueberries,4240,403.0,19.6,1.05
San Francisco,Jan 1,Orange,4012,387.0,15.91,0.81
San Francisco,Jan 1,Orange,4012,401.0,8.79,1.75
San Francisco,Jan 1,Orange,4012,380.0,9.43,2.61
San Francisco,Jan 1,Orange,4012,308.0,14.42,2.34
San Francisco,Jan 1,Orange,4012,250.0,11.02,3.27
San Francisco,Jan 1,Orange,4012,316.0,21.09,2.65
San Francisco,Jan 1,Orange,4012,125.0,8.98,1.13
San Francisco,Jan 1,Orange,4012,396.0,15.04,3.17
San Francisco,Jan 1,Orange,4012,355.0,4.11,2.13
San Francisco,Jan 1,Orange,4012,124.0,6.16,0.85
San Francisco,Jan 1,Orange,4012,111.0,21.54,2.36
San Francisco,Jan 1,Pear,4412,100.0,12.52,1.17
San Francisco,Jan 1,Pear,4412,263.0,13.42,2.93
San Francisco,Jan 1,Pear,4412,132.0,8.69,2.91
San Francisco,Jan 1,Pear,4412,423.0,7.52,2.99
San Francisco,Jan 1,Pear,4412,117.0,10.43,2.29
San Francisco,Jan 1,Pear,4412,334.0,15.18,3.18
San Francisco,Jan 1,Pear,4412,375.0,11.99,1.65
San Francisco,Jan 1,Pear,4412,108.0,18.3,2.48
San Francisco,Jan 1,Pear,4412,162.0,16.56,3.27
San Francisco,Jan 1,Pear,4412,495.0,2.33,1.76
San Francisco,Jan 1,Pear,4412,436.0,15.76,1.73
San Francisco,Jan 1,Pear,4412,343.0,14.04,2.54
San Francisco,Jan 1,Lemon,4958,496.0,10.13,0.95
San Francisco,Jan 1,Lemon,4958,418.0,6.68,0.73
San Francisco,Jan 1,Lemon,4958,270.0,3.3,1.72
San Francisco,Jan 1,Lemon,4958,491.0,5.78,1.07
San Francisco,Jan 1,Lemon,4958,441.0,16.02,1.58
San Francisco,Jan 1,Grapes,4272,279.0,21.68,2.16
San Francisco,Jan 1,Grapes,4272,315.0,5.37,2.67
San Francisco,Jan 1,Grapes,4272,374.0,12.49,1.19
San Francisco,Jan 1,Grapes,4272,157.0,21.58,2.92
San Francisco,Jan 1,Grapes,4272,206.0,5.73,2.9
San Francisco,Jan 1,Grapes,4272,195.0,19.72,1.82
San Francisco,Jan 1,Grapes,4272,239.0,8.17,1.92
San Francisco,Jan 1,Grapes,4272,358.0,15.08,2.24
San Francisco,Jan 1,Grapes,4272,245.0,17.13,3.17
San Francisco,Jan 1,Grapes,4272,468.0,3.97,1.13
San Francisco,Jan 1,Grapes,4272,411.0,9.96,2.49
San Francisco,Jan 1,Grapes,4272,149.0,10.14,1.41
San Francisco,Jan 1,Grapes,4272,176.0,16.33,2.34
San Francisco,Jan 1,Grapes,4272,280.0,17.94,1.48
San Francisco,Jan 1,Grapes,4272,251.0,16.98,1.28
San Francisco,Jan 1,Banana,4011,105.0,7.99,2.16
San Francisco,Jan 1,Banana,4011,338.0,9.85,1.57
San Francisco,Jan 1,Banana,4011,121.0,10.57,2.08
San Francisco,Jan 1,Banana,4011,491.0,21.3,1.67
San Francisco,Jan 1,Banana,4011,399.0,12.01,2.92
San Francisco,Jan 1,Banana,4011,303.0,7.6,3.21
San Francisco,Jan 1,Banana,4011,498.0,2.6,2.37
San Francisco,Jan 1,Banana,4011,311.0,8.64,1.71
San Francisco,Jan 1,Banana,4011,458.0,8.51,1.87
San Francisco,Jan 1,Banana,4011,471.0,14.53,1.45
San Francisco,Jan 1,Banana,4011,213.0,12.41,1.9
San Francisco,Jan 1,Banana,4011,493.0,14.18,0.75
San Francisco,Jan 1,Banana,4011,339.0,12.47,1.82
San Francisco,Jan 1,Apple (Fuji),4131,108.0,8.01,2.29
San Francisco,Jan 1,Apple (Fuji),4131,255.0,4.67,1.32
San Francisco,Jan 1,Apple (Fuji),4131,191.0,14.08,0.67
San Francisco,Jan 1,Apple (Fuji),4131,264.0,8.39,2.38
San Francisco,Jan 1,Apple (Fuji),4131,411.0,16.9,2.54
San Francisco,Jan 1,Apple (Fuji),4131,320.0,17.37,2.27
San Francisco,Jan 1,Apple (Fuji),4131,437.0,18.98,1.97
San Francisco,Jan 1,Lychee,4309,204.0,10.65,1.32
San Francisco,Jan 1,Lychee,4309,352.0,13.31,1.73
San Francisco,Jan 1,Lychee,4309,173.0,8.67,2.54
San Francisco,Jan 1,Lychee,4309,297.0,11.18,0.63
San Francisco,Jan 1,Lychee,4309,375.0,16.93,0.57
San Francisco,Jan 1,Lychee,4309,365.0,5.49,1.22
San Francisco,Jan 1,Apple (Gala),4134,490.0,6.55,0.59
San Francisco,Jan 1,Apple (Gala),4134,199.0,9.53,1.21
San Francisco,Jan 1,Apple (Gala),4134,373.0,11.97,2.24
San Francisco,Jan 1,Apple (Gala),4134,379.0,12.27,1.95
San Francisco,Jan 1,Apple (Gala),4134,460.0,2.25,2.92
San Francisco,Jan 1,Apple (Gala),4134,460.0,18.62,3.17
San Francisco,Jan 1,Apple (Gala),4134,300.0,9.01,1.33
San Francisco,Jan 1,Apple (Gala),4134,140.0,13.37,0.7
San Francisco,Jan 1,Apple (Gala),4134,100.0,7.37,1.47
San Francisco,Jan 1,Apple (Gala),4134,173.0,7.9,0.98
San Francisco,Jan 1,Apple (Gala),4134,224.0,11.94,1.31
San Francisco,Jan 1,Apple (Gala),4134,381.0,9.83,2.57
