city,date,product,prodcode,quantity,weight_lb,price_usd
Chicago,Jan 22,Cucumber,4062,419.0,20.68,2.68
Chicago,Jan 22,Apricot,3302,348.0,16.58,2.6
Chicago,Jan 22,Apricot,3302,337.0,19.72,1.26
Chicago,Jan 22,Apricot,3302,499.0,6.19,2.16
Chicago,Jan 22,Apricot,3302,317.0,12.26,1.44
Chicago,Jan 22,Apricot,3302,139.0,9.17,2.31
Chicago,Jan 22,Apricot,3302,334.0,19.87,0.87
Chicago,Jan 22,Apricot,3302,467.0,19.09,3.18
Chicago,Jan 22,Apricot,3302,439.0,6.57,0.93
Chicago,Jan 22,Apricot,3302,474.0,9.28,2.4
Chicago,Jan 22,Apricot,3302,283.0,2.42,0.61
Chicago,Jan 22,Apricot,3302,117.0,17.35,3.06
Chicago,Jan 22,Apricot,3302,380.0,8.58,1.19
Chicago,Jan 22,Orange,4012,278.0,21.75,1.17
Chicago,Jan 22,Orange,4012,428.0,10.28,0.96
Chicago,Jan 22,Orange,4012,126.0,2.55,1.22
Chicago,Jan 22,Orange,4012,153.0,9.61,1.19
Chicago,Jan 22,Lemon,4958,263.0,16.3,3.25
Chicago,Jan 22,Lemon,4958,499.0,20.08,3.08
Chicago,Jan 22,Lemon,4958,354.0,11.14,2.4
Chicago,Jan 22,Lemon,4958,330.0,4.9,2.67
Chicago,Jan 22,Lemon,4958,475.0,17.73,2.74
Chicago,Jan 22,Lemon,4958,281.0,7.29,2.13
Chicago,Jan 22,Mushroom,4650,400.0,15.51,2.65
Chicago,Jan 22,Mushroom,4650,395.0,15.54,2.77
Chicago,Jan 22,Mushroom,4650,318.0,21.44,0.78
Chicago,Jan 22,Mushroom,4650,354.0,12.84,0.65
Chicago,Jan 22,Mushroom,4650,386.0,21.82,1.52
Chicago,Jan 22,Mushroom,4650,140.0,11.49,3.11
Chicago,Jan 22,Mushroom,4650,127.0,8.8,1.43
Chicago,Jan 22,Mushroom,4650,309.0,7.97,0.88
Chicago,Jan 22,Mushroom,4650,249.0,6.39,1.84
Chicago,Jan 22,Mushroom,4650,203.0,13.89,1.96
Chicago,Jan 22,Peach,4404,391.0,9.94,2.82
Chicago,Jan 22,Peach,4404,225.0,21.14,2.4
Chicago,Jan 22,Peach,4404,367.0,18.24,3.0
Chicago,Jan 22,Peach,4404,145.0,7.89,1.25
Chicago,Jan 22,Grapes,4272,155.0,17.93,2.42
Chicago,Jan 22,Grapes,4272,138.0,20.09,0.87
Chicago,Jan 22,Grapes,4272,464.0,11.9,2.1
Chicago,Jan 22,Grapes,4272,463.0,7.52,1.95
Chicago,Jan 22,Apple (Fuji),4131,221.0,4.79,2.78
Chicago,Jan 22,Apple (Fuji),4131,470.0,21.05,1.62
Chicago,Jan 22,Apple (Fuji),4131,282.0,15.99,2.51
Chicago,Jan 22,Banana,4011,307.0,13.82,2.11
Chicago,Jan 22,Banana,4011,256.0,20.06,2.96
Chicago,Jan 22,Banana,4011,454.0,9.5,1.71
Chicago,Jan 22,Banana,4011,362.0,11.86,1.26
Chicago,Jan 22,Banana,4011,114.0,20.31,2.46
Chicago,Jan 22,Banana,4011,191.0,5.83,1.06
Chicago,Jan 22,Banana,4011,424.0,6.51,2.19
Chicago,Jan 22,Blueberries,4240,161.0,12.36,2.1
Chicago,Jan 22,Blueberries,4240,420.0,3.85,1.6
Chicago,Jan 22,Blueberries,4240,201.0,20.11,3.19
Chicago,Jan 22,Blueberries,4240,150.0,11.8,2.48
Chicago,Jan 22,Blueberries,4240,145.0,19.37,1.64
Chicago,Jan 22,Blueberries,4240,362.0,15.15,1.93
Chicago,Jan 22,Pear,4412,125.0,16.38,1.68
Chicago,Jan 22,Pear,4412,182.0,16.46,3.19
Chicago,Jan 22,Pear,4412,126.0,6.57,0.84
Chicago,Jan 22,Pear,4412,267.0,7.41,1.32
Chicago,Jan 22,Pear,4412,209.0,7.56,2.54
Chicago,Jan 22,Avocado,4225,354.0,13.5,0.59
Chicago,Jan 22,Avocado,4225,111.0,7.33,1.04
Chicago,Jan 22,Avocado,4225,346.0,14.0,2.67
Chicago,Jan 22,Avocado,4225,341.0,7.83,3.17
Chicago,Jan 22,Avocado,4225,173.0,11.99,2.4
Chicago,Jan 22,Avocado,4225,409.0,19.97,2.7
Chicago,Jan 22,Avocado,4225,161.0,19.86,2.98
Chicago,Jan 22,Eggplant,4081,194.0,17.04,1.59
Chicago,Jan 22,Eggplant,4081,159.0,6.72,3.23
Chicago,Jan 22,Eggplant,4081,284.0,8.62,2.34
Chicago,Jan 22,Tomato,4796,269.0,21.05,1.0
Chicago,Jan 29,Lemon,4958,208.0,20.88,1.4
Chicago,Jan 29,Lemon,4958,397.0,9.11,0.7
Chicago,Jan 29,Lemon,4958,252.0,20.47,1.55
Chicago,Jan 29,Lemon,4958,302.0,9.08,2.53
Chicago,Jan 29,Lemon,4958,195.0,2.51,2.82
Chicago,Jan 29,Lemon,4958,317.0,12.34,0.85
Chicago,Jan 29,Lemon,4958,323.0,20.74,2.84
Chicago,Jan 29,Pear,4412,492.0,5.94,0.66
Chicago,Jan 29,Pear,4412,345.0,17.91,3.08
Chicago,Jan 29,Pear,4412,171.0,8.78,2.08
Chicago,Jan 29,Pear,4412,389.0,10.93,1.43
Chicago,Jan 29,Pear,4412,350.0,21.95,1.44
Chicago,Jan 29,Pear,4412,454.0,15.03,1.96
Chicago,Jan 29,Pear,4412,410.0,10.8,0.99
Chicago,Jan 29,Pear,4412,394.0,8.53,1.77
Chicago,Jan 29,Tomato,4796,335.0,12.45,3.05
Chicago,Jan 29,Tomato,4796,390.0,14.58,1.73
Chicago,Jan 29,Tomato,4796,251.0,9.45,1.56
Chicago,Jan 29,Tomato,4796,294.0,15.13,1.45
Chicago,Jan 29,Tomato,4796,379.0,18.26,2.77
Chicago,Jan 29,Tomato,4796,378.0,15.24,1.35
Chicago,Jan 29,Tomato,4796,218.0,2.61,1.04
Chicago,Jan 29,Tomato,4796,323.0,21.79,2.95
Chicago,Jan 29,Blueberries,4240,249.0,7.5,1.89
Chicago,Jan 29,Blueberries,4240,347.0,8.67,3.13
Chicago,Jan 29,Blueberries,4240,198.0,17.88,2.87
Chicago,Jan 29,Blueberries,4240,379.0,16.29,2.49
Chicago,Jan 29,Blueberries,4240,489.0,10.56,2.93
Chicago,Jan 29,Blueberries,4240,355.0,16.98,2.4
Chicago,Jan 29,Blueberries,4240,255.0,16.12,0.91
Chicago,Jan 29,Orange,4012,208.0,8.44,1.96
Chicago,Jan 29,Orange,4012,359.0,13.44,3.0
Chicago,Jan 29,Orange,4012,450.0,11.21,0.76
Chicago,Jan 29,Orange,4012,362.0,3.19,2.2
Chicago,Jan 29,Orange,4012,361.0,7.67,1.63
Chicago,Jan 29,Orange,4012,186.0,15.53,0.6
Chicago,Jan 29,Apple (Gala),4134,222.0,7.12,2.31
Chicago,Jan 29,Apple (Gala),4134,381.0,16.52,1.84
Chicago,Jan 29,Apple (Gala),4134,144.0,3.45,2.47
Chicago,Jan 29,Apple (Gala),4134,417.0,18.6,3.16
Chicago,Jan 29,Apple (Fuji),4131,401.0,6.38,0.71
Chicago,Jan 29,Apple (Fuji),4131,373.0,21.14,2.7
Chicago,Jan 29,Apple (Fuji),4131,274.0,21.43,1.89
Chicago,Jan 29,Apple (Fuji),4131,414.0,14.8,2.29
Chicago,Jan 29,Apple (Fuji),4131,227.0,2.35,2.41
Chicago,Jan 29,Apple (Fuji),4131,124.0,9.72,1.22
Chicago,Jan 29,Strawberries,4323,195.0,16.2,0.81
Chicago,Jan 29,Strawberries,4323,422.0,21.81,2.5
Chicago,Jan 29,Strawberries,4323,160.0,2.34,2.99
Chicago,Jan 29,Eggplant,4081,129.0,7.66,0.98
Chicago,Jan 29,Eggplant,4081,198.0,10.01,0.6
Chicago,Jan 29,Eggplant,4081,309.0,9.69,2.82
Chicago,Jan 29,Eggplant,4081,251.0,7.63,0.88
Chicago,Jan 29,Eggplant,4081,295.0,2.43,1.96
Chicago,Jan 29,Eggplant,4081,364.0,11.37,1.05
Chicago,Jan 29,Eggplant,4081,473.0,3.78,2.62
Chicago,Jan 29,Peach,4404,315.0,7.59,1.13
Chicago,Jan 29,Peach,4404,334.0,13.27,1.02
Chicago,Jan 29,Peach,4404,223.0,18.88,1.29
Chicago,Jan 29,Peach,4404,419.0,13.45,1.11
Chicago,Jan 29,Peach,4404,205.0,9.29,2.88
Chicago,Jan 29,Peach,4404,414.0,18.75,1.22
Chicago,Jan 29,Peach,4404,382.0,6.12,1.83
Chicago,Jan 29,Onion,4159,471.0,3.54,1.47
Chicago,Jan 29,Onion,4159,390.0,8.03,3.08
Chicago,Jan 29,Onion,4159,306.0,12.69,2.88
Chicago,Jan 29,Onion,4159,229.0,9.76,2.66
Chicago,Jan 29,Onion,4159,461.0,9.19,1.1
Chicago,Jan 29,Onion,4159,160.0,11.79,1.25
Chicago,Jan 29,Onion,4159,329.0,19.77,1.26
Chicago,Jan 29,Banana,4011,106.0,19.99,2.79
Chicago,Jan 29,Banana,4011,383.0,3.5,1.6
Chicago,Jan 29,Banana,4011,258.0,18.39,2.66
Chicago,Jan 29,Banana,4011,240.0,15.89,2.55
Chicago,Jan 29,Banana,4011,349.0,21.67,1.39
Chicago,Jan 29,Banana,4011,387.0,12.98,0.7
Chicago,Jan 29,Apricot,3302,322.0,13.74,2.31
Chicago,Jan 29,Apricot,3302,449.0,3.94,2.48
Chicago,Jan 29,Apricot,3302,299.0,10.83,0.97
Chicago,Jan 29,Mushroom,4650,418.0,20.31,1.69
Chicago,Jan 29,Mushroom,4650,247.0,3.83,1.16
Chicago,Jan 29,Mushroom,4650,393.0,4.56,2.02
Chicago,Jan 29,Mushroom,4650,163.0,7.11,0.77
Chicago,Jan 29,Mushroom,4650,133.0,20.02,1.02
Chicago,Jan 29,Mushroom,4650,483.0,15.92,1.32
Chicago,Jan 29,Grapes,4272,151.0,13.95,2.19
Chicago,Jan 29,Grapes,4272,393.0,15.23,0.79
Chicago,Jan 29,Grapes,4272,394.0,9.58,2.78
Chicago,Jan 29,Grapes,4272,319.0,16.27,2.09
Chicago,Jan 29,Grapes,4272,266.0,9.98,1.74
Chicago,Jan 29,Grapes,4272,178.0,12.87,2.45
Chicago,Jan 29,Avocado,4225,419.0,3.68,3.21
Chicago,Jan 29,Avocado,4225,265.0,21.49,1.75
Chicago,Jan 29,Avocado,4225,357.0,18.34,2.23
Chicago,Jan 29,Avocado,4225,333.0,21.63,2.57
Chicago,Jan 29,Lychee,4309,428.0,13.53,1.11
Chicago,Jan 29,Lychee,4309,268.0,20.58,1.64
Chicago,Jan 29,Lychee,4309,192.0,9.96,0.83
Chicago,Jan 29,Lychee,4309,366.0,4.19,1.17
Chicago,Jan 29,Lychee,4309,365.0,15.87,0.72
Chicago,Jan 29,Lychee,4309,281.0,19.69,2.97
Chicago,Jan 29,Lychee,4309,430.0,16.9,1.1
Chicago,Jan 29,Cucumber,4062,351.0,15.09,2.89
Chicago,Jan 29,Cucumber,4062,490.0,19.63,2.18
Chicago,Jan 29,Cucumber,4062,121.0,4.24,3.14
Chicago,Jan 29,Cucumber,4062,316.0,3.01,2.24
Chicago,Jan 29,Cucumber,4062,437.0,15.0,2.58
Chicago,Jan 29,Cucumber,4062,187.0,14.2,0.95
Chicago,Jan 29,Kiwi,4030,133.0,21.71,0.56
Chicago,Jan 29,Kiwi,4030,128.0,6.41,3.0
Chicago,Jan 29,Kiwi,4030,168.0,2.54,2.33
Chicago,Jan 29,Corn,4078,224.0,13.32,2.87
Chicago,Jan 13,Banana,4011,138.0,9.58,0.87
Chicago,Jan 13,Banana,4011,242.0,15.5,2.98
Chicago,Jan 13,Banana,4011,448.0,18.66,2.56
Chicago,Jan 13,Banana,4011,139.0,16.73,2.44
Chicago,Jan 13,Banana,4011,290.0,13.9,1.19
Chicago,Jan 13,Banana,4011,192.0,3.47,0.71
Chicago,Jan 13,Banana,4011,261.0,12.51,0.69
Chicago,Jan 13,Banana,4011,404.0,21.49,0.91
Chicago,Jan 13,Banana,4011,445.0,9.7,2.09
Chicago,Jan 13,Banana,4011,224.0,13.6,3.0
Chicago,Jan 13,Banana,4011,466.0,3.31,3.04
Chicago,Jan 13,Banana,4011,401.0,12.99,1.5
Chicago,Jan 13,Banana,4011,254.0,20.11,0.72
Chicago,Jan 13,Eggplant,4081,241.0,20.69,2.55
Chicago,Jan 13,Eggplant,4081,134.0,3.69,3.28
Chicago,Jan 13,Eggplant,4081,160.0,5.26,1.2
Chicago,Jan 13,Eggplant,4081,253.0,19.46,0.8
Chicago,Jan 13,Eggplant,4081,248.0,13.47,1.67
Chicago,Jan 13,Grapes,4272,328.0,21.51,1.95
Chicago,Jan 13,Grapes,4272,111.0,20.56,0.9
Chicago,Jan 13,Grapes,4272,304.0,4.0,2.29
Chicago,Jan 13,Grapes,4272,495.0,11.44,2.92
Chicago,Jan 13,Grapes,4272,119.0,6.29,2.83
Chicago,Jan 13,Grapes,4272,250.0,3.02,0.96
Chicago,Jan 13,Grapes,4272,362.0,8.16,1.51
Chicago,Jan 13,Orange,4012,385.0,13.54,2.63
Chicago,Jan 13,Orange,4012,115.0,2.85,3.09
Chicago,Jan 13,Orange,4012,445.0,16.79,1.45
Chicago,Jan 13,Orange,4012,497.0,15.91,2.69
Chicago,Jan 13,Orange,4012,289.0,16.63,1.31
Chicago,Jan 13,Orange,4012,344.0,9.6,1.29
Chicago,Jan 13,Orange,4012,145.0,2.37,0.88
Chicago,Jan 13,Orange,4012,237.0,21.19,2.07
Chicago,Jan 13,Lychee,4309,120.0,2.72,1.68
Chicago,Jan 13,Lychee,4309,377.0,12.2,2.66
Chicago,Jan 13,Lychee,4309,164.0,6.83,1.82
Chicago,Jan 13,Lychee,4309,498.0,7.22,2.78
Chicago,Jan 13,Lychee,4309,107.0,11.41,2.45
Chicago,Jan 13,Lychee,4309,282.0,6.71,0.61
Chicago,Jan 13,Lychee,4309,362.0,20.95,1.9
Chicago,Jan 13,Lychee,4309,111.0,7.13,1.2
Chicago,Jan 13,Lychee,4309,472.0,14.87,0.89
Chicago,Jan 13,Lychee,4309,334.0,7.51,1.18
Chicago,Jan 13,Kiwi,4030,499.0,17.76,0.96
Chicago,Jan 13,Kiwi,4030,329.0,2.31,1.13
Chicago,Jan 13,Kiwi,4030,355.0,6.24,1.08
Chicago,Jan 13,Kiwi,4030,374.0,8.87,2.74
Chicago,Jan 13,Kiwi,4030,116.0,9.71,1.71
Chicago,Jan 13,Kiwi,4030,120.0,3.5,0.96
Chicago,Jan 13,Kiwi,4030,172.0,7.84,2.02
Chicago,Jan 13,Mushroom,4650,101.0,3.3,2.67
Chicago,Jan 13,Mushroom,4650,250.0,16.92,2.69
Chicago,Jan 13,Mushroom,4650,293.0,10.23,2.5
Chicago,Jan 13,Mushroom,4650,457.0,17.08,0.82
Chicago,Jan 13,Mushroom,4650,490.0,21.36,1.58
Chicago,Jan 13,Mushroom,4650,231.0,21.65,2.42
Chicago,Jan 13,Mushroom,4650,451.0,10.77,0.71
Chicago,Jan 13,Strawberries,4323,476.0,9.35,1.01
Chicago,Jan 13,Strawberries,4323,178.0,3.29,2.28
Chicago,Jan 13,Strawberries,4323,442.0,19.55,1.38
Chicago,Jan 13,Strawberries,4323,384.0,14.79,3.28
Chicago,Jan 13,Strawberries,4323,135.0,5.76,2.3
Chicago,Jan 13,Strawberries,4323,490.0,19.91,2.22
Chicago,Jan 13,Strawberries,4323,449.0,18.16,1.58
Chicago,Jan 13,Strawberries,4323,156.0,16.97,1.31
Chicago,Jan 13,Strawberries,4323,425.0,17.47,1.09
Chicago,Jan 13,Corn,4078,117.0,21.85,1.79
Chicago,Jan 13,Corn,4078,456.0,19.41,2.01
Chicago,Jan 13,Corn,4078,269.0,18.88,3.28
Chicago,Jan 13,Corn,4078,384.0,8.74,2.27
Chicago,Jan 13,Corn,4078,149.0,6.43,2.86
Chicago,Jan 13,Apricot,3302,122.0,2.77,1.67
Chicago,Jan 13,Apricot,3302,230.0,15.63,0.7
Chicago,Jan 13,Apricot,3302,244.0,17.04,1.1
Chicago,Jan 13,Apricot,3302,134.0,13.59,1.12
Chicago,Jan 13,Apricot,3302,294.0,9.28,1.54
Chicago,Jan 13,Apricot,3302,409.0,15.95,1.54
Chicago,Jan 13,Apricot,3302,454.0,3.76,0.62
Chicago,Jan 13,Apricot,3302,122.0,18.73,2.63
Chicago,Jan 13,Apple (Gala),4134,433.0,12.51,2.94
Chicago,Jan 13,Apple (Gala),4134,452.0,11.54,1.94
Chicago,Jan 13,Apple (Gala),4134,267.0,8.96,3.28
Chicago,Jan 13,Apple (Gala),4134,446.0,21.85,2.55
Chicago,Jan 13,Apple (Gala),4134,213.0,12.68,2.93
Chicago,Jan 13,Apple (Gala),4134,196.0,8.06,2.6
Chicago,Jan 13,Apple (Gala),4134,162.0,4.33,2.6
Chicago,Jan 13,Apple (Gala),4134,276.0,15.34,0.87
Chicago,Jan 13,Apple (Fuji),4131,427.0,3.5,2.34
Chicago,Jan 13,Apple (Fuji),4131,453.0,12.86,2.76
Chicago,Jan 13,Apple (Fuji),4131,151.0,5.41,1.24
Chicago,Jan 13,Apple (Fuji),4131,203.0,10.01,0.84
Chicago,Jan 13,Apple (Fuji),4131,206.0,2.46,1.23
Chicago,Jan 13,Apple (Fuji),4131,369.0,5.06,3.04
Chicago,Jan 13,Apple (Fuji),4131,281.0,18.05,0.55
Chicago,Jan 13,Onion,4159,266.0,18.07,0.89
Chicago,Jan 13,Onion,4159,306.0,17.04,0.79
Chicago,Jan 13,Onion,4159,460.0,19.66,2.13
Chicago,Jan 13,Onion,4159,343.0,12.62,2.17
Chicago,Jan 13,Onion,4159,174.0,6.89,1.9
Chicago,Jan 13,Onion,4159,319.0,6.26,3.21
Chicago,Jan 13,Tomato,4796,333.0,10.85,3.05
Chicago,Jan 13,Tomato,4796,358.0,15.38,0.84
Chicago,Jan 13,Tomato,4796,218.0,17.64,2.77
Chicago,Jan 13,Tomato,4796,313.0,20.57,2.87
Chicago,Jan 13,Tomato,4796,281.0,14.72,0.76
Chicago,Jan 13,Tomato,4796,225.0,8.93,0.71
Chicago,Jan 13,Tomato,4796,368.0,19.83,2.78
Chicago,Jan 13,Tomato,4796,388.0,12.01,1.4
Chicago,Jan 13,Tomato,4796,127.0,12.99,2.69
Chicago,Jan 13,Avocado,4225,263.0,10.37,2.79
Chicago,Jan 13,Avocado,4225,254.0,14.93,0.79
Chicago,Jan 13,Avocado,4225,170.0,2.95,3.19
Chicago,Jan 13,Avocado,4225,278.0,7.06,2.78
Chicago,Jan 13,Avocado,4225,322.0,13.92,1.69
Chicago,Jan 13,Avocado,4225,316.0,4.57,1.46
Chicago,Jan 13,Avocado,4225,237.0,7.63,2.61
Chicago,Jan 13,Avocado,4225,307.0,12.46,1.15
Chicago,Jan 13,Blueberries,4240,420.0,20.79,3.19
Chicago,Jan 13,Blueberries,4240,412.0,18.89,2.62
Chicago,Jan 13,Blueberries,4240,273.0,4.82,3.07
Chicago,Jan 13,Blueberries,4240,275.0,18.15,3.1
Chicago,Jan 13,Blueberries,4240,265.0,10.3,2.04
Chicago,Jan 13,Blueberries,4240,307.0,3.89,2.06
Chicago,Jan 13,Pear,4412,363.0,12.44,0.57
Chicago,Jan 13,Pear,4412,123.0,11.78,2.54
Chicago,Jan 13,Pear,4412,151.0,5.77,1.95
Chicago,Jan 13,Pear,4412,162.0,20.99,1.45
Chicago,Jan 13,Pear,4412,331.0,5.57,1.77
Chicago,Jan 13,Pear,4412,297.0,17.2,3.06
Chicago,Jan 13,Pear,4412,232.0,15.6,1.79
Chicago,Jan 13,Pear,4412,406.0,14.66,2.65
Chicago,Jan 13,Peach,4404,314.0,11.06,1.87
Chicago,Jan 13,Peach,4404,175.0,2.25,1.98
Chicago,Jan 13,Peach,4404,275.0,9.65,3.29
Chicago,Jan 13,Peach,4404,389.0,13.25,1.77
Chicago,Jan 13,Peach,4404,268.0,18.96,1.01
Chicago,Jan 13,Peach,4404,106.0,3.01,3.09
Chicago,Jan 13,Peach,4404,240.0,5.26,2.42
Chicago,Jan 13,Peach,4404,342.0,13.38,1.21
Chicago,Jan 13,Peach,4404,239.0,6.01,1.95
Chicago,Jan 13,Cucumber,4062,437.0,20.77,2.71
Chicago,Jan 13,Cucumber,4062,137.0,5.86,0.96
Chicago,Jan 13,Cucumber,4062,324.0,2.34,1.41
Chicago,Jan 13,Cucumber,4062,269.0,21.08,1.23
Chicago,Jan 13,Lemon,4958,421.0,13.34,2.04
Chicago,Jan 13,Lemon,4958,183.0,15.84,1.11
Chicago,Jan 13,Lemon,4958,111.0,8.38,2.94
Chicago,Jan 13,Lemon,4958,263.0,21.31,1.78
Chicago,Jan 13,Lemon,4958,238.0,13.24,2.64
Chicago,Jan 1,Eggplant,4081,334.0,7.57,1.92
Chicago,Jan 1,Eggplant,4081,477.0,3.32,3.07
Chicago,Jan 1,Eggplant,4081,118.0,16.96,1.84
Chicago,Jan 1,Eggplant,4081,278.0,16.24,3.08
Chicago,Jan 1,Eggplant,4081,333.0,10.82,1.76
Chicago,Jan 1,Eggplant,4081,268.0,16.4,0.87
Chicago,Jan 1,Eggplant,4081,213.0,10.96,3.05
Chicago,Jan 1,Eggplant,4081,220.0,15.29,3.14
Chicago,Jan 1,Apricot,3302,237.0,12.07,1.49
Chicago,Jan 1,Apricot,3302,182.0,6.31,2.05
Chicago,Jan 1,Apricot,3302,494.0,4.16,3.04
Chicago,Jan 1,Apricot,3302,389.0,20.32,0.59
Chicago,Jan 1,Apricot,3302,481.0,4.56,0.88
Chicago,Jan 1,Apricot,3302,468.0,15.55,2.17
Chicago,Jan 1,Apricot,3302,478.0,14.48,2.53
Chicago,Jan 1,Apricot,3302,198.0,17.39,2.1
Chicago,Jan 1,Apple (Fuji),4131,426.0,2.93,0.74
Chicago,Jan 1,Apple (Fuji),4131,213.0,18.07,3.05
Chicago,Jan 1,Apple (Fuji),4131,250.0,10.04,2.58
Chicago,Jan 1,Apple (Fuji),4131,168.0,18.19,1.66
Chicago,Jan 1,Apple (Fuji),4131,495.0,6.01,2.56
Chicago,Jan 1,Apple (Fuji),4131,436.0,4.93,2.4
Chicago,Jan 1,Apple (Fuji),4131,445.0,13.45,2.35
Chicago,Jan 1,Apple (Fuji),4131,260.0,2.91,3.15
Chicago,Jan 1,Apple (Fuji),4131,290.0,6.08,3.06
Chicago,Jan 1,Apple (Gala),4134,439.0,10.22,1.16
Chicago,Jan 1,Apple (Gala),4134,274.0,16.97,3.22
Chicago,Jan 1,Apple (Gala),4134,475.0,8.25,2.05
Chicago,Jan 1,Apple (Gala),4134,252.0,20.9,2.71
Chicago,Jan 1,Apple (Gala),4134,395.0,19.32,2.83
Chicago,Jan 1,Apple (Gala),4134,310.0,19.66,1.14
Chicago,Jan 1,Apple (Gala),4134,327.0,17.62,1.67
Chicago,Jan 1,Corn,4078,154.0,11.31,1.37
Chicago,Jan 1,Corn,4078,394.0,20.69,0.88
Chicago,Jan 1,Corn,4078,160.0,12.05,1.05
Chicago,Jan 1,Corn,4078,232.0,17.13,1.65
Chicago,Jan 1,Corn,4078,137.0,4.05,0.75
Chicago,Jan 1,Corn,4078,282.0,3.79,2.0
Chicago,Jan 1,Onion,4159,445.0,20.64,2.36
Chicago,Jan 1,Onion,4159,448.0,9.69,1.74
Chicago,Jan 1,Onion,4159,176.0,19.08,2.42
Chicago,Jan 1,Onion,4159,112.0,16.39,1.58
Chicago,Jan 1,Onion,4159,366.0,6.88,2.9
Chicago,Jan 1,Onion,4159,132.0,3.1,1.61
Chicago,Jan 1,Mushroom,4650,126.0,9.92,2.11
Chicago,Jan 1,Mushroom,4650,482.0,14.74,2.0
Chicago,Jan 1,Mushroom,4650,256.0,5.58,1.35
Chicago,Jan 1,Mushroom,4650,299.0,16.69,0.62
Chicago,Jan 1,Mushroom,4650,326.0,9.45,2.11
Chicago,Jan 1,Mushroom,4650,377.0,9.84,2.08
Chicago,Jan 1,Mushroom,4650,189.0,10.74,0.88
Chicago,Jan 1,Mushroom,4650,380.0,2.78,1.76
Chicago,Jan 1,Tomato,4796,372.0,17.72,0.84
Chicago,Jan 1,Tomato,4796,156.0,17.39,3.24
Chicago,Jan 1,Tomato,4796,113.0,15.89,2.16
Chicago,Jan 1,Tomato,4796,432.0,3.17,2.26
Chicago,Jan 1,Tomato,4796,366.0,3.74,1.8
Chicago,Jan 1,Tomato,4796,158.0,5.01,2.59
Chicago,Jan 1,Tomato,4796,269.0,4.92,1.1
Chicago,Jan 1,Kiwi,4030,252.0,8.76,2.95
Chicago,Jan 1,Kiwi,4030,401.0,9.92,0.88
Chicago,Jan 1,Kiwi,4030,417.0,16.79,0.58
Chicago,Jan 1,Kiwi,4030,138.0,9.84,2.46
Chicago,Jan 1,Pear,4412,351.0,15.74,3.04
Chicago,Jan 1,Pear,4412,281.0,15.18,2.56
Chicago,Jan 1,Pear,4412,133.0,11.83,1.82
Chicago,Jan 1,Pear,4412,395.0,16.12,1.4
Chicago,Jan 1,Pear,4412,172.0,20.15,1.61
Chicago,Jan 1,Pear,4412,297.0,5.94,2.53
Chicago,Jan 1,Pear,4412,160.0,5.91,2.72
Chicago,Jan 1,Pear,4412,436.0,5.97,2.24
Chicago,Jan 1,Orange,4012,173.0,17.4,2.69
Chicago,Jan 1,Orange,4012,357.0,5.14,2.78
Chicago,Jan 1,Orange,4012,113.0,8.63,2.64
Chicago,Jan 1,Orange,4012,480.0,15.35,3.05
Chicago,Jan 1,Orange,4012,153.0,11.14,2.81
Chicago,Jan 1,Orange,4012,469.0,6.47,2.48
Chicago,Jan 1,Orange,4012,456.0,21.78,1.27
Chicago,Jan 1,Grapes,4272,364.0,15.13,1.01
Chicago,Jan 1,Grapes,4272,298.0,2.27,0.88
Chicago,Jan 1,Grapes,4272,449.0,3.07,1.03
Chicago,Jan 1,Grapes,4272,269.0,3.01,2.07
Chicago,Jan 1,Grapes,4272,255.0,7.81,2.4
Chicago,Jan 1,Grapes,4272,288.0,20.73,1.47
Chicago,Jan 1,Lemon,4958,433.0,14.95,2.69
Chicago,Jan 1,Lemon,4958,427.0,21.13,1.41
Chicago,Jan 1,Lemon,4958,232.0,7.4,2.74
Chicago,Jan 1,Lemon,4958,134.0,14.67,2.66
Chicago,Jan 1,Lemon,4958,437.0,17.59,0.73
Chicago,Jan 1,Lemon,4958,271.0,4.06,2.96
Chicago,Jan 1,Lemon,4958,492.0,21.73,1.96
Chicago,Jan 1,Lemon,4958,198.0,6.73,2.89
Chicago,Jan 1,Avocado,4225,367.0,2.5,1.72
Chicago,Jan 1,Avocado,4225,123.0,14.26,3.03
Chicago,Jan 1,Avocado,4225,411.0,20.39,0.76
Chicago,Jan 1,Avocado,4225,184.0,2.66,1.76
Chicago,Jan 1,Avocado,4225,246.0,3.8,2.4
Chicago,Jan 1,Avocado,4225,211.0,14.66,2.51
Chicago,Jan 1,Avocado,4225,485.0,14.04,0.94
Chicago,Jan 1,Avocado,4225,447.0,19.27,1.25
Chicago,Jan 1,Avocado,4225,326.0,11.47,3.03
Chicago,Jan 1,Avocado,4225,371.0,12.11,1.57
Chicago,Jan 1,Blueberries,4240,439.0,7.48,2.43
Chicago,Jan 1,Blueberries,4240,387.0,15.33,1.4
Chicago,Jan 1,Blueberries,4240,298.0,4.03,3.02
Chicago,Jan 1,Blueberries,4240,407.0,12.8,0.93
Chicago,Jan 1,Blueberries,4240,493.0,16.97,2.97
Chicago,Jan 1,Banana,4011,270.0,7.02,2.88
Chicago,Jan 1,Banana,4011,145.0,18.08,1.68
Chicago,Jan 1,Banana,4011,423.0,15.96,1.55
Chicago,Jan 1,Banana,4011,422.0,11.49,1.83
Chicago,Jan 1,Banana,4011,358.0,6.22,3.0
