city,date,product,prodcode,quantity,weight_lb,price_usd
Atlanta,Jan 29,Blueberries,4240,364.0,19.91,2.35
Atlanta,Jan 29,Blueberries,4240,141.0,12.13,2.27
Atlanta,Jan 29,Blueberries,4240,339.0,10.37,1.7
Atlanta,Jan 29,Blueberries,4240,171.0,5.3,3.07
Atlanta,Jan 29,Blueberries,4240,486.0,20.17,0.93
Atlanta,Jan 29,Blueberries,4240,123.0,13.45,2.49
Atlanta,Jan 29,Banana,4011,156.0,16.15,0.8
Atlanta,Jan 29,Banana,4011,391.0,13.69,1.77
Atlanta,Jan 29,Banana,4011,364.0,13.79,1.01
Atlanta,Jan 29,Banana,4011,168.0,10.66,2.85
Atlanta,Jan 29,Banana,4011,338.0,19.9,0.85
Atlanta,Jan 29,Banana,4011,396.0,3.95,1.02
Atlanta,Jan 29,Peach,4404,315.0,4.73,0.72
Atlanta,Jan 29,Peach,4404,270.0,9.68,1.8
Atlanta,Jan 29,Peach,4404,261.0,11.74,1.09
Atlanta,Jan 29,Peach,4404,409.0,12.59,2.7
Atlanta,Jan 29,Peach,4404,368.0,4.32,0.68
Atlanta,Jan 29,Apple (Fuji),4131,339.0,11.7,1.69
Atlanta,Jan 29,Apple (Fuji),4131,106.0,20.66,0.61
Atlanta,Jan 29,Apple (Fuji),4131,377.0,20.54,1.93
Atlanta,Jan 29,Apple (Fuji),4131,497.0,19.72,2.46
Atlanta,Jan 29,Apple (Fuji),4131,286.0,10.19,1.0
Atlanta,Jan 29,Apple (Fuji),4131,368.0,3.8,1.57
Atlanta,Jan 29,Apple (Fuji),4131,429.0,6.99,1.51
Atlanta,Jan 29,Apple (Fuji),4131,129.0,14.65,1.76
Atlanta,Jan 29,Apple (Fuji),4131,384.0,15.91,1.29
Atlanta,Jan 29,Onion,4159,274.0,16.99,1.61
Atlanta,Jan 29,Onion,4159,439.0,15.78,2.88
Atlanta,Jan 29,Onion,4159,221.0,20.69,1.06
Atlanta,Jan 29,Onion,4159,457.0,3.94,0.61
Atlanta,Jan 29,Onion,4159,347.0,12.52,2.56
Atlanta,Jan 29,Pear,4412,384.0,5.3,2.3
Atlanta,Jan 29,Pear,4412,476.0,9.33,1.22
Atlanta,Jan 29,Pear,4412,400.0,19.25,2.0
Atlanta,Jan 29,Pear,4412,328.0,8.9,2.11
Atlanta,Jan 29,Pear,4412,374.0,15.52,2.67
Atlanta,Jan 29,Pear,4412,449.0,6.73,2.8
Atlanta,Jan 29,Pear,4412,189.0,3.38,0.61
Atlanta,Jan 29,Pear,4412,342.0,13.17,0.75
Atlanta,Jan 29,Apricot,3302,130.0,16.86,1.24
Atlanta,Jan 29,Apricot,3302,408.0,10.37,3.09
Atlanta,Jan 29,Apricot,3302,240.0,13.85,0.8
Atlanta,Jan 29,Apricot,3302,192.0,19.9,2.47
Atlanta,Jan 29,Tomato,4796,213.0,10.76,3.26
Atlanta,Jan 29,Tomato,4796,266.0,9.86,1.55
Atlanta,Jan 29,Tomato,4796,250.0,11.78,1.94
Atlanta,Jan 29,Tomato,4796,492.0,13.34,1.73
Atlanta,Jan 29,Tomato,4796,263.0,5.3,2.65
Atlanta,Jan 29,Tomato,4796,217.0,16.43,0.85
Atlanta,Jan 29,Tomato,4796,414.0,15.52,1.25
Atlanta,Jan 29,Orange,4012,451.0,6.01,1.97
Atlanta,Jan 29,Orange,4012,163.0,16.99,2.86
Atlanta,Jan 29,Mushroom,4650,412.0,19.95,1.75
Atlanta,Jan 29,Mushroom,4650,446.0,13.95,2.91
Atlanta,Jan 29,Mushroom,4650,455.0,13.1,2.51
Atlanta,Jan 29,Mushroom,4650,260.0,14.7,2.26
Atlanta,Jan 29,Mushroom,4650,346.0,7.9,3.25
Atlanta,Jan 29,Mushroom,4650,384.0,9.39,1.96
Atlanta,Jan 29,Mushroom,4650,500.0,18.3,1.57
Atlanta,Jan 29,Mushroom,4650,169.0,14.95,2.6
Atlanta,Jan 29,Avocado,4225,277.0,8.31,1.91
Atlanta,Jan 29,Avocado,4225,434.0,20.93,2.81
Atlanta,Jan 29,Cucumber,4062,339.0,20.29,2.26
Atlanta,Jan 29,Cucumber,4062,208.0,11.73,2.9
Atlanta,Jan 29,Cucumber,4062,484.0,15.95,1.59
Atlanta,Jan 29,Cucumber,4062,330.0,6.42,0.59
Atlanta,Jan 29,Lychee,4309,441.0,12.61,1.18
Atlanta,Jan 29,Lychee,4309,197.0,12.0,1.5
Atlanta,Jan 29,Lychee,4309,186.0,14.94,2.07
Atlanta,Jan 29,Lychee,4309,181.0,9.36,1.5
Atlanta,Jan 29,Lychee,4309,209.0,12.71,2.96
Atlanta,Jan 29,Lychee,4309,258.0,12.07,3.26
Atlanta,Jan 29,Eggplant,4081,209.0,19.55,2.33
Atlanta,Jan 29,Eggplant,4081,468.0,16.03,1.53
Atlanta,Jan 29,Corn,4078,171.0,8.43,2.85
Atlanta,Jan 29,Corn,4078,306.0,21.72,0.75
Atlanta,Jan 13,Apple (Gala),4134,243.0,5.71,1.29
Atlanta,Jan 13,Apple (Gala),4134,279.0,19.74,2.64
Atlanta,Jan 13,Apple (Gala),4134,221.0,8.59,1.98
Atlanta,Jan 13,Apple (Gala),4134,164.0,19.61,1.17
Atlanta,Jan 13,Apple (Gala),4134,422.0,10.46,2.96
Atlanta,Jan 13,Apple (Gala),4134,299.0,6.3,0.73
Atlanta,Jan 13,Lemon,4958,498.0,6.9,0.73
Atlanta,Jan 13,Lemon,4958,159.0,16.26,0.69
Atlanta,Jan 13,Lemon,4958,410.0,11.81,2.69
Atlanta,Jan 13,Lemon,4958,398.0,17.53,1.9
Atlanta,Jan 13,Lemon,4958,399.0,18.07,2.99
Atlanta,Jan 13,Corn,4078,451.0,8.25,3.02
Atlanta,Jan 13,Corn,4078,310.0,2.67,1.71
Atlanta,Jan 13,Corn,4078,107.0,6.54,1.7
Atlanta,Jan 13,Corn,4078,159.0,9.62,1.05
Atlanta,Jan 13,Corn,4078,342.0,11.91,2.19
Atlanta,Jan 13,Corn,4078,463.0,16.39,1.09
Atlanta,Jan 13,Corn,4078,468.0,14.73,1.21
Atlanta,Jan 13,Corn,4078,240.0,7.93,2.68
Atlanta,Jan 13,Corn,4078,295.0,3.68,2.57
Atlanta,Jan 13,Corn,4078,383.0,12.87,2.72
Atlanta,Jan 13,Corn,4078,273.0,12.5,1.92
Atlanta,Jan 13,Corn,4078,403.0,17.27,2.83
Atlanta,Jan 13,Pear,4412,154.0,15.15,3.1
Atlanta,Jan 13,Pear,4412,458.0,15.4,1.79
Atlanta,Jan 13,Pear,4412,227.0,7.21,2.1
Atlanta,Jan 13,Pear,4412,457.0,19.49,2.71
Atlanta,Jan 13,Pear,4412,444.0,21.14,2.99
Atlanta,Jan 13,Pear,4412,474.0,6.89,1.27
Atlanta,Jan 13,Apple (Fuji),4131,284.0,7.68,1.23
Atlanta,Jan 13,Apple (Fuji),4131,214.0,14.52,0.73
Atlanta,Jan 13,Apple (Fuji),4131,436.0,20.53,3.2
Atlanta,Jan 13,Apple (Fuji),4131,331.0,11.91,2.57
Atlanta,Jan 13,Apple (Fuji),4131,442.0,5.02,1.83
Atlanta,Jan 13,Apple (Fuji),4131,282.0,5.0,3.19
Atlanta,Jan 13,Apple (Fuji),4131,153.0,2.49,1.22
Atlanta,Jan 13,Apple (Fuji),4131,118.0,21.91,3.22
Atlanta,Jan 13,Blueberries,4240,467.0,4.41,1.86
Atlanta,Jan 13,Blueberries,4240,391.0,15.47,2.57
Atlanta,Jan 13,Blueberries,4240,264.0,10.39,2.87
Atlanta,Jan 13,Blueberries,4240,251.0,9.99,2.91
Atlanta,Jan 13,Blueberries,4240,374.0,14.56,2.39
Atlanta,Jan 13,Blueberries,4240,377.0,17.18,2.23
Atlanta,Jan 13,Blueberries,4240,192.0,16.56,2.74
Atlanta,Jan 13,Blueberries,4240,405.0,21.41,0.62
Atlanta,Jan 13,Orange,4012,231.0,5.99,3.06
Atlanta,Jan 13,Orange,4012,396.0,4.92,2.75
Atlanta,Jan 13,Orange,4012,330.0,17.33,2.47
Atlanta,Jan 13,Orange,4012,178.0,7.88,1.11
Atlanta,Jan 13,Strawberries,4323,224.0,4.25,1.56
Atlanta,Jan 13,Strawberries,4323,219.0,8.21,2.2
Atlanta,Jan 13,Strawberries,4323,472.0,19.1,1.18
Atlanta,Jan 13,Strawberries,4323,491.0,4.08,3.09
Atlanta,Jan 13,Strawberries,4323,105.0,12.13,1.93
Atlanta,Jan 13,Kiwi,4030,461.0,11.72,3.07
Atlanta,Jan 13,Kiwi,4030,326.0,2.53,2.94
Atlanta,Jan 13,Kiwi,4030,119.0,17.87,1.14
Atlanta,Jan 13,Kiwi,4030,141.0,20.33,1.58
Atlanta,Jan 13,Kiwi,4030,341.0,19.8,2.11
Atlanta,Jan 13,Kiwi,4030,332.0,10.66,1.75
Atlanta,Jan 13,Kiwi,4030,318.0,17.17,2.13
Atlanta,Jan 13,Kiwi,4030,291.0,17.37,2.06
Atlanta,Jan 13,Kiwi,4030,187.0,17.9,1.2
Atlanta,Jan 13,Kiwi,4030,390.0,9.25,0.76
Atlanta,Jan 13,Grapes,4272,499.0,7.83,2.23
Atlanta,Jan 13,Grapes,4272,123.0,10.59,2.24
Atlanta,Jan 13,Grapes,4272,404.0,15.17,3.02
Atlanta,Jan 13,Grapes,4272,211.0,18.8,3.01
Atlanta,Jan 13,Grapes,4272,382.0,8.11,3.19
Atlanta,Jan 13,Grapes,4272,390.0,6.96,2.12
Atlanta,Jan 13,Apricot,3302,312.0,13.95,1.95
Atlanta,Jan 13,Apricot,3302,189.0,2.8,1.59
Atlanta,Jan 13,Apricot,3302,201.0,7.38,2.95
Atlanta,Jan 13,Apricot,3302,401.0,3.32,2.06
Atlanta,Jan 13,Apricot,3302,346.0,10.03,0.8
Atlanta,Jan 13,Apricot,3302,107.0,12.13,2.49
Atlanta,Jan 13,Apricot,3302,283.0,16.27,0.65
Atlanta,Jan 13,Tomato,4796,352.0,7.95,1.88
Atlanta,Jan 13,Tomato,4796,181.0,18.75,2.18
Atlanta,Jan 13,Tomato,4796,189.0,15.94,1.0
Atlanta,Jan 13,Tomato,4796,253.0,20.31,1.74
Atlanta,Jan 13,Tomato,4796,293.0,5.36,0.62
Atlanta,Jan 13,Tomato,4796,224.0,2.86,2.74
Atlanta,Jan 13,Peach,4404,305.0,9.86,0.56
Atlanta,Jan 13,Peach,4404,335.0,15.63,2.46
Atlanta,Jan 13,Peach,4404,408.0,21.97,2.59
Atlanta,Jan 13,Peach,4404,318.0,16.72,0.69
Atlanta,Jan 13,Peach,4404,224.0,13.15,1.03
Atlanta,Jan 13,Peach,4404,477.0,6.68,0.61
Atlanta,Jan 13,Peach,4404,500.0,4.14,1.85
Atlanta,Jan 13,Peach,4404,177.0,9.29,1.72
Atlanta,Jan 13,Peach,4404,292.0,9.51,1.8
Atlanta,Jan 13,Peach,4404,464.0,12.39,2.39
Atlanta,Jan 13,Peach,4404,145.0,6.76,2.29
Atlanta,Jan 13,Lychee,4309,294.0,6.1,3.12
Atlanta,Jan 13,Lychee,4309,421.0,17.71,0.89
Atlanta,Jan 13,Lychee,4309,281.0,2.5,1.33
Atlanta,Jan 13,Lychee,4309,381.0,5.27,2.24
Atlanta,Jan 13,Lychee,4309,113.0,3.02,3.2
Atlanta,Jan 13,Lychee,4309,426.0,12.29,2.02
Atlanta,Jan 13,Lychee,4309,177.0,21.9,0.64
Atlanta,Jan 13,Lychee,4309,225.0,10.41,2.15
Atlanta,Jan 13,Onion,4159,372.0,17.62,0.78
Atlanta,Jan 13,Onion,4159,317.0,18.96,1.58
Atlanta,Jan 13,Onion,4159,139.0,11.61,2.97
Atlanta,Jan 13,Onion,4159,417.0,16.81,2.45
Atlanta,Jan 13,Onion,4159,242.0,2.78,2.74
Atlanta,Jan 13,Onion,4159,442.0,10.41,1.11
Atlanta,Jan 13,Onion,4159,337.0,17.43,0.96
Atlanta,Jan 13,Avocado,4225,171.0,15.08,2.38
Atlanta,Jan 13,Avocado,4225,299.0,5.12,2.09
Atlanta,Jan 13,Avocado,4225,105.0,18.57,3.01
Atlanta,Jan 13,Avocado,4225,371.0,9.79,1.55
Atlanta,Jan 13,Avocado,4225,378.0,21.72,1.02
Atlanta,Jan 13,Avocado,4225,244.0,2.56,2.41
Atlanta,Jan 13,Avocado,4225,265.0,6.59,1.56
Atlanta,Jan 13,Avocado,4225,283.0,5.43,2.13
Atlanta,Jan 13,Avocado,4225,492.0,14.84,1.39
Atlanta,Jan 13,Avocado,4225,248.0,4.44,1.07
Atlanta,Jan 13,Avocado,4225,266.0,14.64,1.82
Atlanta,Jan 13,Cucumber,4062,396.0,5.0,3.01
Atlanta,Jan 13,Cucumber,4062,143.0,16.82,0.89
Atlanta,Jan 13,Cucumber,4062,166.0,19.42,2.5
Atlanta,Jan 13,Cucumber,4062,231.0,12.72,2.27
Atlanta,Jan 13,Cucumber,4062,230.0,7.57,2.39
Atlanta,Jan 13,Eggplant,4081,402.0,10.97,2.63
Atlanta,Jan 13,Eggplant,4081,272.0,17.16,3.29
Atlanta,Jan 13,Eggplant,4081,396.0,3.35,2.9
Atlanta,Jan 13,Eggplant,4081,271.0,15.74,1.0
Atlanta,Jan 13,Banana,4011,268.0,8.94,1.07
Atlanta,Jan 13,Banana,4011,229.0,18.1,0.84
Atlanta,Jan 13,Banana,4011,163.0,3.66,0.83
Atlanta,Jan 13,Banana,4011,368.0,14.75,2.11
Atlanta,Jan 13,Banana,4011,257.0,19.73,1.35
Atlanta,Jan 13,Banana,4011,480.0,21.72,3.22
Atlanta,Jan 13,Banana,4011,497.0,12.83,1.49
Atlanta,Jan 13,Banana,4011,269.0,17.17,1.12
Atlanta,Jan 13,Banana,4011,305.0,7.95,2.56
Atlanta,Jan 13,Banana,4011,174.0,6.75,0.79
Atlanta,Jan 13,Mushroom,4650,439.0,3.09,1.73
Atlanta,Jan 13,Mushroom,4650,451.0,7.78,2.56
Atlanta,Jan 13,Mushroom,4650,416.0,2.9,2.61
Atlanta,Jan 13,Mushroom,4650,412.0,2.99,2.11
Atlanta,Jan 13,Mushroom,4650,187.0,18.8,0.62
Atlanta,Jan 13,Mushroom,4650,331.0,3.06,1.12
Atlanta,Jan 13,Mushroom,4650,455.0,10.4,1.7
Atlanta,Jan 1,Grapes,4272,155.0,10.18,1.29
Atlanta,Jan 1,Grapes,4272,203.0,14.05,1.45
Atlanta,Jan 1,Grapes,4272,298.0,2.64,0.82
Atlanta,Jan 1,Grapes,4272,236.0,15.67,1.63
Atlanta,Jan 1,Grapes,4272,178.0,2.8,1.64
Atlanta,Jan 1,Grapes,4272,351.0,11.65,1.91
Atlanta,Jan 1,Grapes,4272,383.0,5.55,1.15
Atlanta,Jan 1,Grapes,4272,205.0,16.51,0.62
Atlanta,Jan 1,Grapes,4272,367.0,14.27,1.99
Atlanta,Jan 1,Grapes,4272,351.0,7.3,1.05
Atlanta,Jan 1,Grapes,4272,470.0,9.44,3.22
Atlanta,Jan 1,Grapes,4272,289.0,11.43,2.4
Atlanta,Jan 1,Peach,4404,325.0,4.74,2.2
Atlanta,Jan 1,Peach,4404,177.0,16.39,3.28
Atlanta,Jan 1,Peach,4404,104.0,5.65,1.22
Atlanta,Jan 1,Peach,4404,164.0,2.64,3.19
Atlanta,Jan 1,Peach,4404,342.0,7.06,2.17
Atlanta,Jan 1,Peach,4404,278.0,15.15,3.08
Atlanta,Jan 1,Peach,4404,197.0,8.71,1.29
Atlanta,Jan 1,Peach,4404,274.0,11.18,0.97
Atlanta,Jan 1,Peach,4404,366.0,3.65,1.19
Atlanta,Jan 1,Peach,4404,265.0,8.53,2.73
Atlanta,Jan 1,Peach,4404,283.0,13.51,0.57
Atlanta,Jan 1,Peach,4404,313.0,21.72,2.18
Atlanta,Jan 1,Apple (Fuji),4131,418.0,18.44,2.22
Atlanta,Jan 1,Apple (Fuji),4131,499.0,13.36,1.75
Atlanta,Jan 1,Apple (Fuji),4131,191.0,8.25,2.17
Atlanta,Jan 1,Apple (Fuji),4131,434.0,3.36,3.06
Atlanta,Jan 1,Apple (Fuji),4131,467.0,13.46,2.86
Atlanta,Jan 1,Apple (Fuji),4131,384.0,15.5,3.11
Atlanta,Jan 1,Apple (Fuji),4131,438.0,20.4,2.37
Atlanta,Jan 1,Apple (Fuji),4131,226.0,4.53,3.11
Atlanta,Jan 1,Apple (Fuji),4131,312.0,5.3,1.56
Atlanta,Jan 1,Apple (Fuji),4131,430.0,21.61,2.7
Atlanta,Jan 1,Mushroom,4650,384.0,17.81,1.08
Atlanta,Jan 1,Mushroom,4650,286.0,18.65,2.58
Atlanta,Jan 1,Mushroom,4650,451.0,19.94,0.97
Atlanta,Jan 1,Mushroom,4650,268.0,19.95,1.4
Atlanta,Jan 1,Onion,4159,326.0,2.56,2.62
Atlanta,Jan 1,Onion,4159,393.0,4.35,2.42
Atlanta,Jan 1,Onion,4159,421.0,14.87,2.13
Atlanta,Jan 1,Onion,4159,205.0,21.64,2.21
Atlanta,Jan 1,Onion,4159,224.0,19.71,1.11
Atlanta,Jan 1,Onion,4159,442.0,14.82,2.89
Atlanta,Jan 1,Onion,4159,153.0,6.77,3.2
Atlanta,Jan 1,Onion,4159,312.0,6.38,0.97
Atlanta,Jan 1,Onion,4159,136.0,11.31,0.89
Atlanta,Jan 1,Onion,4159,161.0,12.02,3.27
Atlanta,Jan 1,Onion,4159,289.0,10.3,2.52
Atlanta,Jan 1,Pear,4412,288.0,3.8,0.56
Atlanta,Jan 1,Pear,4412,461.0,5.41,1.24
Atlanta,Jan 1,Pear,4412,370.0,21.85,3.17
Atlanta,Jan 1,Pear,4412,332.0,15.03,2.79
Atlanta,Jan 1,Pear,4412,149.0,7.93,2.25
Atlanta,Jan 1,Pear,4412,420.0,11.7,0.58
Atlanta,Jan 1,Pear,4412,480.0,20.22,1.38
Atlanta,Jan 1,Banana,4011,471.0,16.2,3.29
Atlanta,Jan 1,Banana,4011,395.0,14.72,0.83
Atlanta,Jan 1,Banana,4011,143.0,21.35,3.16
Atlanta,Jan 1,Banana,4011,398.0,10.6,2.4
Atlanta,Jan 1,Banana,4011,313.0,8.14,2.89
Atlanta,Jan 1,Banana,4011,106.0,8.94,0.9
Atlanta,Jan 1,Banana,4011,195.0,11.19,1.97
Atlanta,Jan 1,Banana,4011,410.0,3.65,2.29
Atlanta,Jan 1,Banana,4011,258.0,20.94,1.45
Atlanta,Jan 1,Banana,4011,320.0,5.55,2.81
Atlanta,Jan 1,Banana,4011,364.0,6.9,0.97
Atlanta,Jan 1,Banana,4011,288.0,9.68,2.44
Atlanta,Jan 1,Strawberries,4323,184.0,7.8,3.29
Atlanta,Jan 1,Strawberries,4323,358.0,15.52,0.86
Atlanta,Jan 1,Strawberries,4323,344.0,12.76,2.14
Atlanta,Jan 1,Strawberries,4323,346.0,19.21,3.08
Atlanta,Jan 1,Strawberries,4323,365.0,17.29,1.44
Atlanta,Jan 1,Strawberries,4323,332.0,11.34,2.66
Atlanta,Jan 1,Strawberries,4323,131.0,15.07,0.99
Atlanta,Jan 1,Strawberries,4323,448.0,18.51,2.18
Atlanta,Jan 1,Strawberries,4323,177.0,19.6,1.83
Atlanta,Jan 1,Lychee,4309,318.0,9.96,1.09
Atlanta,Jan 1,Lychee,4309,236.0,11.55,3.04
Atlanta,Jan 1,Lychee,4309,234.0,11.43,0.69
Atlanta,Jan 1,Lychee,4309,419.0,21.39,2.37
Atlanta,Jan 1,Lychee,4309,438.0,20.05,2.42
Atlanta,Jan 1,Lychee,4309,367.0,15.33,1.0
Atlanta,Jan 1,Lychee,4309,461.0,12.66,2.41
Atlanta,Jan 1,Lychee,4309,464.0,6.52,1.78
Atlanta,Jan 1,Eggplant,4081,189.0,4.24,1.69
Atlanta,Jan 1,Eggplant,4081,225.0,13.37,2.14
Atlanta,Jan 1,Eggplant,4081,104.0,5.76,2.6
Atlanta,Jan 1,Eggplant,4081,400.0,3.69,0.9
Atlanta,Jan 1,Eggplant,4081,416.0,6.92,2.96
Atlanta,Jan 1,Eggplant,4081,470.0,19.55,2.53
Atlanta,Jan 1,Eggplant,4081,218.0,13.03,1.15
Atlanta,Jan 1,Eggplant,4081,281.0,13.17,1.53
Atlanta,Jan 1,Eggplant,4081,300.0,13.41,1.66
Atlanta,Jan 1,Eggplant,4081,392.0,3.51,2.6
Atlanta,Jan 1,Eggplant,4081,283.0,16.33,2.81
Atlanta,Jan 1,Eggplant,4081,162.0,11.76,2.87
Atlanta,Jan 1,Eggplant,4081,434.0,2.48,1.02
Atlanta,Jan 1,Cucumber,4062,467.0,4.05,2.56
Atlanta,Jan 1,Cucumber,4062,439.0,7.35,1.0
Atlanta,Jan 1,Cucumber,4062,370.0,21.99,2.85
Atlanta,Jan 1,Cucumber,4062,343.0,20.08,3.27
Atlanta,Jan 1,Cucumber,4062,329.0,5.97,2.51
Atlanta,Jan 1,Cucumber,4062,483.0,13.09,1.72
Atlanta,Jan 1,Cucumber,4062,193.0,6.27,0.63
Atlanta,Jan 1,Cucumber,4062,225.0,11.52,2.88
Atlanta,Jan 1,Cucumber,4062,223.0,9.62,3.11
Atlanta,Jan 1,Lemon,4958,363.0,7.47,1.16
Atlanta,Jan 1,Lemon,4958,422.0,4.7,1.99
Atlanta,Jan 1,Lemon,4958,118.0,9.55,2.59
Atlanta,Jan 1,Lemon,4958,110.0,12.17,3.19
Atlanta,Jan 1,Lemon,4958,234.0,4.39,2.28
Atlanta,Jan 1,Lemon,4958,298.0,14.36,1.52
Atlanta,Jan 1,Lemon,4958,299.0,11.4,2.28
Atlanta,Jan 1,Lemon,4958,178.0,6.95,0.69
Atlanta,Jan 1,Lemon,4958,104.0,20.88,2.39
Atlanta,Jan 1,Blueberries,4240,446.0,3.22,2.23
Atlanta,Jan 1,Blueberries,4240,256.0,20.39,2.71
Atlanta,Jan 1,Blueberries,4240,410.0,5.43,0.68
Atlanta,Jan 1,Blueberries,4240,490.0,21.2,2.42
Atlanta,Jan 1,Blueberries,4240,156.0,9.53,0.62
Atlanta,Jan 1,Blueberries,4240,394.0,18.4,1.75
Atlanta,Jan 1,Blueberries,4240,163.0,16.03,1.85
Atlanta,Jan 1,Blueberries,4240,389.0,3.77,2.49
Atlanta,Jan 1,Blueberries,4240,336.0,19.93,1.44
Atlanta,Jan 1,Apple (Gala),4134,447.0,8.71,1.75
Atlanta,Jan 1,Apple (Gala),4134,253.0,20.86,1.87
Atlanta,Jan 1,Apple (Gala),4134,169.0,12.65,1.69
Atlanta,Jan 1,Apple (Gala),4134,401.0,12.99,1.72
Atlanta,Jan 1,Apple (Gala),4134,167.0,6.71,3.2
Atlanta,Jan 1,Apple (Gala),4134,203.0,19.91,1.98
Atlanta,Jan 1,Apple (Gala),4134,286.0,6.19,1.59
Atlanta,Jan 1,Apple (Gala),4134,325.0,16.62,2.37
Atlanta,Jan 1,Apple (Gala),4134,134.0,2.36,2.89
Atlanta,Jan 1,Kiwi,4030,140.0,19.13,1.03
Atlanta,Jan 1,Kiwi,4030,225.0,5.85,1.75
Atlanta,Jan 1,Kiwi,4030,432.0,8.64,1.1
Atlanta,Jan 1,Kiwi,4030,362.0,7.32,2.55
Atlanta,Jan 1,Kiwi,4030,236.0,10.87,1.38
Atlanta,Jan 1,Kiwi,4030,113.0,3.19,0.81
Atlanta,Jan 1,Kiwi,4030,139.0,9.32,0.62
Atlanta,Jan 1,Kiwi,4030,251.0,5.57,1.99
Atlanta,Jan 1,Kiwi,4030,335.0,12.86,0.74
Atlanta,Jan 1,Kiwi,4030,159.0,14.46,1.32
Atlanta,Jan 1,Kiwi,4030,232.0,14.8,0.82
Atlanta,Jan 1,Kiwi,4030,443.0,20.46,1.81
Atlanta,Jan 1,Tomato,4796,274.0,17.95,2.65
Atlanta,Jan 1,Tomato,4796,154.0,2.59,3.21
Atlanta,Jan 1,Tomato,4796,496.0,5.23,2.47
Atlanta,Jan 1,Tomato,4796,202.0,7.97,2.85
Atlanta,Jan 1,Tomato,4796,397.0,14.5,2.65
Atlanta,Jan 1,Tomato,4796,354.0,17.58,1.62
Atlanta,Jan 1,Tomato,4796,461.0,7.79,3.29
Atlanta,Jan 1,Orange,4012,105.0,19.39,2.65
Atlanta,Jan 1,Orange,4012,357.0,8.37,1.83
Atlanta,Jan 1,Orange,4012,228.0,6.13,2.53
Atlanta,Jan 1,Orange,4012,360.0,2.3,2.94
Atlanta,Jan 1,Orange,4012,360.0,13.82,0.93
Atlanta,Jan 1,Orange,4012,311.0,9.52,2.1
Atlanta,Jan 1,Corn,4078,127.0,17.66,0.87
Atlanta,Jan 1,Corn,4078,123.0,14.43,3.12
Atlanta,Jan 1,Corn,4078,239.0,19.27,2.38
Atlanta,Jan 1,Corn,4078,201.0,7.03,0.85
Atlanta,Jan 1,Corn,4078,186.0,19.17,1.13
Atlanta,Jan 1,Corn,4078,354.0,2.63,0.69
Atlanta,Jan 1,Corn,4078,486.0,20.63,3.2
Atlanta,Jan 1,Corn,4078,251.0,20.44,2.47
Atlanta,Jan 1,Apricot,3302,122.0,21.74,1.02
Atlanta,Jan 1,Apricot,3302,164.0,6.88,2.82
Atlanta,Jan 1,Apricot,3302,280.0,6.58,2.32
Atlanta,Jan 1,Apricot,3302,193.0,10.55,1.02
Atlanta,Jan 1,Apricot,3302,415.0,15.96,0.96
Atlanta,Jan 1,Apricot,3302,208.0,11.58,2.78
Atlanta,Jan 1,Apricot,3302,171.0,4.16,2.49
Atlanta,Jan 1,Apricot,3302,413.0,17.62,2.49
Atlanta,Jan 1,Apricot,3302,404.0,2.95,1.75
Atlanta,Jan 1,Apricot,3302,256.0,10.56,1.06
Atlanta,Jan 1,Apricot,3302,278.0,7.1,1.28
Atlanta,Jan 1,Apricot,3302,274.0,20.52,2.6
Atlanta,Jan 1,Avocado,4225,122.0,15.82,1.65
Atlanta,Jan 1,Avocado,4225,179.0,20.87,1.42
Atlanta,Jan 1,Avocado,4225,468.0,8.65,1.29
Atlanta,Jan 1,Avocado,4225,409.0,16.4,1.32
Atlanta,Jan 1,Avocado,4225,425.0,16.65,0.67
Atlanta,Jan 1,Avocado,4225,308.0,7.4,0.66
Atlanta,Jan 1,Avocado,4225,431.0,15.35,3.19
Atlanta,Jan 1,Avocado,4225,447.0,9.71,2.6
Atlanta,Jan 25,Strawberries,4323,348.0,7.59,0.95
Atlanta,Jan 25,Strawberries,4323,248.0,20.57,1.78
Atlanta,Jan 25,Strawberries,4323,192.0,12.67,0.81
Atlanta,Jan 25,Strawberries,4323,327.0,6.6,1.7
Atlanta,Jan 25,Strawberries,4323,316.0,16.2,2.76
Atlanta,Jan 25,Strawberries,4323,141.0,8.28,2.93
Atlanta,Jan 25,Strawberries,4323,103.0,11.77,0.79
Atlanta,Jan 25,Strawberries,4323,401.0,11.78,1.88
Atlanta,Jan 25,Strawberries,4323,117.0,20.79,1.65
Atlanta,Jan 25,Strawberries,4323,248.0,7.26,2.94
Atlanta,Jan 25,Eggplant,4081,195.0,13.06,0.74
Atlanta,Jan 25,Eggplant,4081,337.0,14.49,1.33
Atlanta,Jan 25,Eggplant,4081,477.0,6.11,2.12
Atlanta,Jan 25,Eggplant,4081,142.0,16.24,1.93
Atlanta,Jan 25,Eggplant,4081,491.0,6.58,1.24
Atlanta,Jan 25,Apple (Gala),4134,344.0,4.5,3.14
Atlanta,Jan 25,Apple (Gala),4134,408.0,19.32,1.6
Atlanta,Jan 25,Apple (Gala),4134,485.0,19.77,1.98
Atlanta,Jan 25,Apple (Gala),4134,162.0,2.21,1.02
Atlanta,Jan 25,Apple (Gala),4134,379.0,20.91,2.6
Atlanta,Jan 25,Apple (Gala),4134,461.0,7.1,2.02
Atlanta,Jan 25,Apple (Gala),4134,375.0,13.63,0.82
