city,date,product,prodcode,quantity,weight_lb,price_usd
"Washington, DC",Jan 29,Orange,4012,334.0,16.73,0.69
"Washington, DC",Jan 29,Orange,4012,102.0,5.29,2.95
"Washington, DC",Jan 29,Orange,4012,403.0,4.79,2.46
"Washington, DC",Jan 29,Orange,4012,183.0,18.95,0.75
"Washington, DC",Jan 29,Orange,4012,457.0,11.34,1.47
"Washington, DC",Jan 29,Orange,4012,358.0,11.09,1.37
"Washington, DC",Jan 29,Orange,4012,450.0,20.81,0.67
"Washington, DC",Jan 29,Orange,4012,115.0,20.18,2.32
"Washington, DC",Jan 29,Orange,4012,484.0,4.38,1.98
"Washington, DC",Jan 29,Grapes,4272,339.0,3.6,2.67
"Washington, DC",Jan 29,Grapes,4272,116.0,18.35,2.17
"Washington, DC",Jan 29,Grapes,4272,116.0,13.38,0.82
"Washington, DC",Jan 29,Grapes,4272,341.0,6.5,2.66
"Washington, DC",Jan 29,Grapes,4272,273.0,5.46,1.66
"Washington, DC",Jan 29,Grapes,4272,316.0,2.52,2.74
"Washington, DC",Jan 29,Grapes,4272,447.0,16.27,1.46
"Washington, DC",Jan 29,Grapes,4272,161.0,12.73,2.56
"Washington, DC",Jan 29,Grapes,4272,219.0,13.65,1.2
"Washington, DC",Jan 29,Blueberries,4240,430.0,19.08,1.72
"Washington, DC",Jan 29,Blueberries,4240,346.0,14.62,2.22
"Washington, DC",Jan 29,Blueberries,4240,302.0,18.03,1.0
"Washington, DC",Jan 29,Blueberries,4240,136.0,18.85,0.64
"Washington, DC",Jan 29,Blueberries,4240,296.0,13.73,0.85
"Washington, DC",Jan 29,Blueberries,4240,244.0,2.77,1.05
"Washington, DC",Jan 29,Kiwi,4030,336.0,18.22,2.72
"Washington, DC",Jan 29,Kiwi,4030,127.0,15.91,2.73
"Washington, DC",Jan 29,Kiwi,4030,118.0,5.14,2.34
"Washington, DC",Jan 29,Kiwi,4030,289.0,16.61,2.91
"Washington, DC",Jan 29,Kiwi,4030,346.0,19.96,2.0
"Washington, DC",Jan 29,Kiwi,4030,440.0,16.96,1.25
"Washington, DC",Jan 29,Kiwi,4030,379.0,14.2,1.21
"Washington, DC",Jan 29,Kiwi,4030,458.0,16.73,2.82
"Washington, DC",Jan 29,Tomato,4796,245.0,9.57,0.9
"Washington, DC",Jan 29,Tomato,4796,409.0,10.05,2.88
"Washington, DC",Jan 29,Tomato,4796,189.0,10.88,2.63
"Washington, DC",Jan 29,Tomato,4796,239.0,18.85,2.98
"Washington, DC",Jan 29,Tomato,4796,370.0,14.23,2.9
"Washington, DC",Jan 29,Tomato,4796,493.0,13.39,3.13
"Washington, DC",Jan 29,Tomato,4796,477.0,17.91,2.48
"Washington, DC",Jan 29,Tomato,4796,272.0,7.49,1.44
"Washington, DC",Jan 29,Tomato,4796,402.0,20.05,0.56
"Washington, DC",Jan 29,Tomato,4796,337.0,14.41,2.96
"Washington, DC",Jan 29,Tomato,4796,458.0,18.97,2.31
"Washington, DC",Jan 29,Cucumber,4062,404.0,9.95,1.8
"Washington, DC",Jan 29,Cucumber,4062,327.0,12.86,1.73
"Washington, DC",Jan 29,Cucumber,4062,290.0,10.32,1.8
"Washington, DC",Jan 29,Cucumber,4062,228.0,3.18,2.79
"Washington, DC",Jan 29,Apple (Fuji),4131,311.0,18.77,0.93
"Washington, DC",Jan 29,Apple (Fuji),4131,335.0,10.2,0.55
"Washington, DC",Jan 29,Apple (Fuji),4131,318.0,21.88,3.3
"Washington, DC",Jan 29,Apple (Fuji),4131,492.0,7.73,2.66
"Washington, DC",Jan 29,Apple (Fuji),4131,126.0,12.19,2.51
"Washington, DC",Jan 29,Apple (Fuji),4131,315.0,10.09,2.65
"Washington, DC",Jan 29,Apple (Fuji),4131,389.0,4.81,1.32
"Washington, DC",Jan 29,Apple (Fuji),4131,353.0,9.24,2.41
"Washington, DC",Jan 29,Apple (Fuji),4131,415.0,20.0,2.54
"Washington, DC",Jan 29,Avocado,4225,354.0,4.35,2.11
"Washington, DC",Jan 29,Avocado,4225,232.0,10.32,3.11
"Washington, DC",Jan 13,Orange,4012,428.0,15.93,1.67
"Washington, DC",Jan 13,Orange,4012,263.0,20.61,2.89
"Washington, DC",Jan 13,Orange,4012,260.0,18.1,1.87
"Washington, DC",Jan 13,Orange,4012,352.0,11.15,1.72
"Washington, DC",Jan 13,Orange,4012,342.0,19.76,0.88
"Washington, DC",Jan 13,Orange,4012,244.0,9.14,2.94
"Washington, DC",Jan 13,Orange,4012,282.0,6.41,2.11
"Washington, DC",Jan 13,Orange,4012,332.0,14.66,2.89
"Washington, DC",Jan 13,Orange,4012,474.0,5.75,2.03
"Washington, DC",Jan 13,Orange,4012,309.0,17.91,3.02
"Washington, DC",Jan 13,Orange,4012,359.0,8.87,0.67
"Washington, DC",Jan 13,Grapes,4272,280.0,12.12,2.47
"Washington, DC",Jan 13,Grapes,4272,141.0,20.92,2.07
"Washington, DC",Jan 13,Grapes,4272,426.0,21.96,0.96
"Washington, DC",Jan 13,Grapes,4272,264.0,2.82,3.1
"Washington, DC",Jan 13,Grapes,4272,139.0,21.53,3.28
"Washington, DC",Jan 13,Grapes,4272,438.0,20.15,2.27
"Washington, DC",Jan 13,Grapes,4272,282.0,5.96,1.53
"Washington, DC",Jan 13,Grapes,4272,220.0,7.7,2.07
"Washington, DC",Jan 13,Grapes,4272,262.0,21.25,2.29
"Washington, DC",Jan 13,Apricot,3302,426.0,2.41,1.06
"Washington, DC",Jan 13,Apricot,3302,226.0,7.69,2.99
"Washington, DC",Jan 13,Apricot,3302,160.0,17.52,2.64
"Washington, DC",Jan 13,Apricot,3302,465.0,16.57,1.29
"Washington, DC",Jan 13,Apricot,3302,339.0,12.74,1.02
"Washington, DC",Jan 13,Apricot,3302,313.0,3.34,2.52
"Washington, DC",Jan 13,Apricot,3302,482.0,5.03,2.4
"Washington, DC",Jan 13,Apple (Gala),4134,422.0,18.09,2.63
"Washington, DC",Jan 13,Apple (Gala),4134,457.0,12.46,1.13
"Washington, DC",Jan 13,Apple (Gala),4134,221.0,4.85,0.76
"Washington, DC",Jan 13,Apple (Gala),4134,439.0,10.82,1.67
"Washington, DC",Jan 13,Apple (Gala),4134,140.0,8.32,0.99
"Washington, DC",Jan 13,Apple (Gala),4134,365.0,5.45,2.86
"Washington, DC",Jan 13,Mushroom,4650,178.0,18.44,3.16
"Washington, DC",Jan 13,Mushroom,4650,343.0,21.64,2.36
"Washington, DC",Jan 13,Mushroom,4650,477.0,9.16,1.68
"Washington, DC",Jan 13,Mushroom,4650,408.0,8.45,0.87
"Washington, DC",Jan 13,Mushroom,4650,378.0,5.77,0.69
"Washington, DC",Jan 13,Mushroom,4650,373.0,11.98,0.68
"Washington, DC",Jan 13,Kiwi,4030,420.0,3.05,1.07
"Washington, DC",Jan 13,Kiwi,4030,444.0,7.23,3.23
"Washington, DC",Jan 13,Kiwi,4030,221.0,20.29,2.08
"Washington, DC",Jan 13,Kiwi,4030,317.0,8.86,1.78
"Washington, DC",Jan 13,Kiwi,4030,472.0,8.98,1.7
"Washington, DC",Jan 13,Kiwi,4030,197.0,18.31,2.43
"Washington, DC",Jan 13,Lemon,4958,237.0,21.65,1.31
"Washington, DC",Jan 13,Lemon,4958,103.0,13.14,2.38
"Washington, DC",Jan 13,Lemon,4958,379.0,3.51,3.25
"Washington, DC",Jan 13,Lemon,4958,317.0,4.79,0.75
"Washington, DC",Jan 13,Lemon,4958,425.0,20.01,2.63
"Washington, DC",Jan 13,Lemon,4958,403.0,17.93,1.8
"Washington, DC",Jan 13,Lemon,4958,444.0,10.68,1.9
"Washington, DC",Jan 13,Cucumber,4062,422.0,6.34,1.55
"Washington, DC",Jan 13,Cucumber,4062,318.0,16.32,2.79
"Washington, DC",Jan 13,Cucumber,4062,224.0,2.54,0.7
"Washington, DC",Jan 13,Cucumber,4062,281.0,3.31,3.02
"Washington, DC",Jan 13,Cucumber,4062,291.0,10.64,2.85
"Washington, DC",Jan 13,Cucumber,4062,296.0,16.5,2.51
"Washington, DC",Jan 13,Cucumber,4062,327.0,4.18,0.75
"Washington, DC",Jan 13,Cucumber,4062,397.0,14.65,1.61
"Washington, DC",Jan 13,Cucumber,4062,142.0,9.42,1.47
"Washington, DC",Jan 13,Cucumber,4062,121.0,6.78,2.04
"Washington, DC",Jan 13,Blueberries,4240,330.0,21.5,2.29
"Washington, DC",Jan 13,Blueberries,4240,152.0,19.02,2.76
"Washington, DC",Jan 13,Blueberries,4240,434.0,4.28,3.01
"Washington, DC",Jan 13,Blueberries,4240,348.0,16.16,2.73
"Washington, DC",Jan 13,Blueberries,4240,434.0,5.9,0.71
"Washington, DC",Jan 13,Blueberries,4240,348.0,2.63,1.2
"Washington, DC",Jan 13,Apple (Fuji),4131,177.0,15.88,1.35
"Washington, DC",Jan 13,Apple (Fuji),4131,306.0,9.89,2.86
"Washington, DC",Jan 13,Apple (Fuji),4131,271.0,17.87,1.6
"Washington, DC",Jan 13,Banana,4011,178.0,8.85,0.55
"Washington, DC",Jan 13,Banana,4011,110.0,11.78,3.27
"Washington, DC",Jan 13,Banana,4011,417.0,5.28,2.1
"Washington, DC",Jan 13,Banana,4011,318.0,16.26,1.82
"Washington, DC",Jan 13,Banana,4011,494.0,5.4,1.93
"Washington, DC",Jan 13,Eggplant,4081,254.0,13.21,2.44
"Washington, DC",Jan 13,Eggplant,4081,465.0,11.0,0.8
"Washington, DC",Jan 13,Eggplant,4081,130.0,20.58,1.46
"Washington, DC",Jan 13,Eggplant,4081,495.0,14.63,1.32
"Washington, DC",Jan 13,Eggplant,4081,171.0,10.14,2.53
"Washington, DC",Jan 13,Eggplant,4081,339.0,3.6,1.12
"Washington, DC",Jan 13,Eggplant,4081,276.0,10.86,1.98
"Washington, DC",Jan 13,Strawberries,4323,166.0,11.16,1.78
"Washington, DC",Jan 13,Strawberries,4323,369.0,8.94,2.34
"Washington, DC",Jan 13,Strawberries,4323,171.0,5.32,3.2
"Washington, DC",Jan 13,Strawberries,4323,273.0,6.69,2.04
"Washington, DC",Jan 13,Corn,4078,500.0,18.32,2.68
"Washington, DC",Jan 13,Corn,4078,401.0,5.37,0.69
"Washington, DC",Jan 13,Corn,4078,111.0,7.81,1.91
"Washington, DC",Jan 13,Corn,4078,317.0,21.89,2.21
"Washington, DC",Jan 13,Corn,4078,374.0,4.03,2.41
"Washington, DC",Jan 13,Corn,4078,351.0,14.06,1.09
"Washington, DC",Jan 13,Lychee,4309,304.0,6.48,0.72
"Washington, DC",Jan 13,Lychee,4309,493.0,9.98,2.25
"Washington, DC",Jan 13,Lychee,4309,484.0,2.67,2.08
"Washington, DC",Jan 13,Peach,4404,316.0,21.99,2.6
"Washington, DC",Jan 13,Peach,4404,276.0,10.27,2.32
"Washington, DC",Jan 13,Peach,4404,242.0,10.94,2.85
"Washington, DC",Jan 13,Peach,4404,241.0,16.75,1.01
"Washington, DC",Jan 13,Peach,4404,120.0,15.01,1.04
"Washington, DC",Jan 13,Peach,4404,112.0,19.56,2.09
"Washington, DC",Jan 13,Peach,4404,398.0,4.49,1.85
"Washington, DC",Jan 13,Pear,4412,197.0,10.07,0.9
"Washington, DC",Jan 13,Pear,4412,436.0,7.59,2.16
"Washington, DC",Jan 13,Pear,4412,437.0,5.71,2.19
"Washington, DC",Jan 13,Pear,4412,432.0,5.25,2.47
"Washington, DC",Jan 13,Pear,4412,140.0,15.65,2.2
"Washington, DC",Jan 13,Pear,4412,173.0,4.47,2.64
"Washington, DC",Jan 13,Pear,4412,288.0,15.96,2.52
"Washington, DC",Jan 13,Avocado,4225,383.0,19.42,2.32
"Washington, DC",Jan 13,Avocado,4225,389.0,16.21,0.89
"Washington, DC",Jan 13,Avocado,4225,165.0,3.32,2.09
"Washington, DC",Jan 13,Avocado,4225,139.0,20.45,0.76
"Washington, DC",Jan 13,Avocado,4225,112.0,17.9,1.84
"Washington, DC",Jan 13,Tomato,4796,418.0,6.75,1.82
"Washington, DC",Jan 13,Tomato,4796,159.0,2.57,3.27
"Washington, DC",Jan 13,Onion,4159,327.0,21.7,1.01
"Washington, DC",Jan 13,Onion,4159,256.0,17.07,1.39
"Washington, DC",Jan 13,Onion,4159,463.0,15.92,1.6
"Washington, DC",Jan 13,Onion,4159,375.0,18.93,2.29
"Washington, DC",Jan 13,Onion,4159,390.0,7.62,0.58
"Washington, DC",Jan 1,Banana,4011,182.0,2.48,1.58
"Washington, DC",Jan 1,Banana,4011,316.0,20.0,0.76
"Washington, DC",Jan 1,Banana,4011,438.0,8.51,2.06
"Washington, DC",Jan 1,Banana,4011,338.0,9.92,3.16
"Washington, DC",Jan 1,Banana,4011,362.0,7.28,1.75
"Washington, DC",Jan 1,Banana,4011,441.0,17.91,2.24
"Washington, DC",Jan 1,Banana,4011,260.0,14.25,0.88
"Washington, DC",Jan 1,Banana,4011,374.0,16.66,2.78
"Washington, DC",Jan 1,Banana,4011,196.0,18.62,3.29
"Washington, DC",Jan 1,Banana,4011,120.0,4.6,1.74
"Washington, DC",Jan 1,Banana,4011,339.0,7.65,1.16
"Washington, DC",Jan 1,Peach,4404,363.0,3.1,3.17
"Washington, DC",Jan 1,Peach,4404,284.0,10.03,1.22
"Washington, DC",Jan 1,Peach,4404,251.0,17.79,3.11
"Washington, DC",Jan 1,Peach,4404,274.0,12.06,2.94
"Washington, DC",Jan 1,Grapes,4272,309.0,10.48,0.6
"Washington, DC",Jan 1,Grapes,4272,295.0,21.53,1.19
"Washington, DC",Jan 1,Grapes,4272,449.0,14.62,2.33
"Washington, DC",Jan 1,Grapes,4272,219.0,9.94,2.36
"Washington, DC",Jan 1,Grapes,4272,481.0,9.1,0.96
"Washington, DC",Jan 1,Grapes,4272,247.0,14.86,2.57
"Washington, DC",Jan 1,Grapes,4272,497.0,14.26,0.93
"Washington, DC",Jan 1,Grapes,4272,202.0,14.26,2.83
"Washington, DC",Jan 1,Grapes,4272,487.0,7.3,2.15
"Washington, DC",Jan 1,Grapes,4272,233.0,17.75,1.1
"Washington, DC",Jan 1,Apple (Fuji),4131,354.0,14.95,2.23
"Washington, DC",Jan 1,Apple (Fuji),4131,499.0,10.4,2.98
"Washington, DC",Jan 1,Apple (Fuji),4131,441.0,7.69,2.37
"Washington, DC",Jan 1,Apple (Fuji),4131,385.0,3.95,0.72
"Washington, DC",Jan 1,Apple (Fuji),4131,346.0,17.88,3.09
"Washington, DC",Jan 1,Apple (Fuji),4131,305.0,4.06,1.47
"Washington, DC",Jan 1,Apple (Fuji),4131,413.0,16.88,1.29
"Washington, DC",Jan 1,Apple (Fuji),4131,456.0,9.04,1.86
"Washington, DC",Jan 1,Apple (Fuji),4131,283.0,13.72,3.3
"Washington, DC",Jan 1,Apple (Fuji),4131,484.0,10.01,1.75
"Washington, DC",Jan 1,Apple (Fuji),4131,339.0,4.17,3.13
"Washington, DC",Jan 1,Apple (Fuji),4131,162.0,16.5,1.8
"Washington, DC",Jan 1,Blueberries,4240,347.0,6.55,1.82
"Washington, DC",Jan 1,Blueberries,4240,204.0,13.15,1.82
"Washington, DC",Jan 1,Blueberries,4240,112.0,4.27,1.61
"Washington, DC",Jan 1,Blueberries,4240,271.0,9.99,3.08
"Washington, DC",Jan 1,Blueberries,4240,435.0,11.45,2.78
"Washington, DC",Jan 1,Blueberries,4240,419.0,14.91,1.71
"Washington, DC",Jan 1,Strawberries,4323,214.0,18.7,1.53
"Washington, DC",Jan 1,Strawberries,4323,310.0,6.79,0.72
"Washington, DC",Jan 1,Strawberries,4323,397.0,11.63,3.28
"Washington, DC",Jan 1,Strawberries,4323,412.0,2.79,3.26
"Washington, DC",Jan 1,Strawberries,4323,341.0,14.69,2.92
"Washington, DC",Jan 1,Strawberries,4323,323.0,13.94,2.58
"Washington, DC",Jan 1,Strawberries,4323,383.0,6.74,2.48
"Washington, DC",Jan 1,Strawberries,4323,362.0,19.89,2.64
"Washington, DC",Jan 1,Strawberries,4323,247.0,4.45,2.83
"Washington, DC",Jan 1,Strawberries,4323,280.0,10.59,1.08
"Washington, DC",Jan 1,Kiwi,4030,189.0,15.96,2.98
"Washington, DC",Jan 1,Kiwi,4030,450.0,15.59,2.76
"Washington, DC",Jan 1,Kiwi,4030,175.0,21.4,1.18
"Washington, DC",Jan 1,Kiwi,4030,149.0,7.84,0.79
"Washington, DC",Jan 1,Kiwi,4030,428.0,2.74,1.69
"Washington, DC",Jan 1,Kiwi,4030,323.0,9.3,1.82
"Washington, DC",Jan 1,Kiwi,4030,279.0,5.77,2.75
"Washington, DC",Jan 1,Kiwi,4030,427.0,5.73,1.93
"Washington, DC",Jan 1,Kiwi,4030,415.0,18.45,2.13
"Washington, DC",Jan 1,Kiwi,4030,289.0,17.93,0.86
"Washington, DC",Jan 1,Kiwi,4030,358.0,19.52,2.33
"Washington, DC",Jan 1,Kiwi,4030,292.0,10.12,0.61
"Washington, DC",Jan 1,Apricot,3302,231.0,10.34,1.07
"Washington, DC",Jan 1,Apricot,3302,134.0,12.07,1.92
"Washington, DC",Jan 1,Apricot,3302,209.0,8.39,2.24
"Washington, DC",Jan 1,Apricot,3302,487.0,3.11,1.19
"Washington, DC",Jan 1,Apricot,3302,166.0,21.77,0.62
"Washington, DC",Jan 1,Apricot,3302,304.0,7.68,3.27
"Washington, DC",Jan 1,Apricot,3302,286.0,20.72,1.6
"Washington, DC",Jan 1,Mushroom,4650,229.0,7.15,1.14
"Washington, DC",Jan 1,Mushroom,4650,479.0,10.63,0.7
"Washington, DC",Jan 1,Mushroom,4650,125.0,18.38,0.99
"Washington, DC",Jan 1,Mushroom,4650,480.0,19.33,2.9
"Washington, DC",Jan 1,Mushroom,4650,225.0,2.7,0.82
"Washington, DC",Jan 1,Mushroom,4650,475.0,18.29,1.6
"Washington, DC",Jan 1,Mushroom,4650,154.0,3.7,0.72
"Washington, DC",Jan 1,Mushroom,4650,430.0,7.25,0.87
"Washington, DC",Jan 1,Mushroom,4650,107.0,11.5,1.07
"Washington, DC",Jan 1,Mushroom,4650,345.0,19.78,0.68
"Washington, DC",Jan 1,Mushroom,4650,152.0,19.86,2.6
"Washington, DC",Jan 1,Pear,4412,114.0,9.6,2.94
"Washington, DC",Jan 1,Pear,4412,245.0,5.51,2.17
"Washington, DC",Jan 1,Pear,4412,464.0,2.32,0.73
"Washington, DC",Jan 1,Apple (Gala),4134,339.0,20.65,1.2
"Washington, DC",Jan 1,Apple (Gala),4134,475.0,9.93,2.64
"Washington, DC",Jan 1,Apple (Gala),4134,128.0,6.57,1.05
"Washington, DC",Jan 1,Apple (Gala),4134,479.0,4.57,1.41
"Washington, DC",Jan 1,Apple (Gala),4134,349.0,18.11,2.74
"Washington, DC",Jan 1,Apple (Gala),4134,458.0,4.73,2.85
"Washington, DC",Jan 1,Apple (Gala),4134,439.0,9.25,1.18
"Washington, DC",Jan 1,Lemon,4958,482.0,3.14,2.42
"Washington, DC",Jan 1,Lemon,4958,496.0,21.81,2.54
"Washington, DC",Jan 1,Lemon,4958,450.0,12.12,2.56
"Washington, DC",Jan 1,Lemon,4958,133.0,16.97,1.83
"Washington, DC",Jan 1,Lemon,4958,179.0,15.14,1.38
"Washington, DC",Jan 1,Lemon,4958,189.0,5.9,2.88
"Washington, DC",Jan 1,Lemon,4958,164.0,12.18,2.86
"Washington, DC",Jan 1,Lemon,4958,333.0,3.68,2.19
"Washington, DC",Jan 1,Lemon,4958,498.0,13.26,2.56
"Washington, DC",Jan 1,Cucumber,4062,296.0,17.52,1.75
"Washington, DC",Jan 1,Cucumber,4062,209.0,10.58,2.79
"Washington, DC",Jan 1,Cucumber,4062,206.0,2.94,2.87
"Washington, DC",Jan 1,Cucumber,4062,101.0,14.31,0.59
"Washington, DC",Jan 1,Orange,4012,133.0,8.76,1.59
"Washington, DC",Jan 1,Orange,4012,361.0,14.28,1.2
"Washington, DC",Jan 1,Orange,4012,424.0,10.76,1.97
"Washington, DC",Jan 1,Orange,4012,151.0,19.76,0.67
"Washington, DC",Jan 1,Orange,4012,102.0,13.91,1.77
"Washington, DC",Jan 1,Orange,4012,490.0,4.67,2.51
"Washington, DC",Jan 1,Orange,4012,475.0,13.23,2.61
"Washington, DC",Jan 1,Orange,4012,238.0,10.85,1.82
"Washington, DC",Jan 1,Orange,4012,128.0,5.73,1.7
"Washington, DC",Jan 1,Orange,4012,347.0,12.52,2.16
"Washington, DC",Jan 1,Orange,4012,307.0,19.11,3.18
"Washington, DC",Jan 1,Orange,4012,147.0,16.96,2.56
"Washington, DC",Jan 1,Avocado,4225,438.0,3.25,1.83
"Washington, DC",Jan 1,Avocado,4225,385.0,15.16,3.28
"Washington, DC",Jan 1,Avocado,4225,368.0,2.83,2.08
"Washington, DC",Jan 1,Avocado,4225,445.0,17.73,1.79
"Washington, DC",Jan 1,Avocado,4225,376.0,17.74,1.7
"Washington, DC",Jan 1,Avocado,4225,347.0,9.93,1.71
"Washington, DC",Jan 1,Avocado,4225,341.0,7.87,2.49
"Washington, DC",Jan 1,Tomato,4796,387.0,15.71,3.16
"Washington, DC",Jan 1,Tomato,4796,323.0,19.97,2.68
"Washington, DC",Jan 1,Tomato,4796,356.0,3.36,1.64
"Washington, DC",Jan 1,Tomato,4796,338.0,20.89,1.42
"Washington, DC",Jan 1,Eggplant,4081,144.0,7.68,2.15
"Washington, DC",Jan 1,Eggplant,4081,473.0,8.02,2.2
"Washington, DC",Jan 1,Eggplant,4081,341.0,11.49,2.54
"Washington, DC",Jan 1,Eggplant,4081,209.0,19.05,1.84
"Washington, DC",Jan 1,Eggplant,4081,371.0,17.98,0.59
"Washington, DC",Jan 1,Eggplant,4081,185.0,9.78,2.46
"Washington, DC",Jan 1,Eggplant,4081,480.0,19.73,1.72
"Washington, DC",Jan 1,Corn,4078,177.0,10.79,3.09
"Washington, DC",Jan 1,Corn,4078,488.0,15.09,1.92
"Washington, DC",Jan 1,Corn,4078,279.0,11.5,3.19
"Washington, DC",Jan 1,Corn,4078,371.0,2.67,2.57
"Washington, DC",Jan 1,Corn,4078,159.0,17.34,1.82
"Washington, DC",Jan 1,Corn,4078,439.0,4.37,0.58
"Washington, DC",Jan 1,Onion,4159,498.0,3.86,2.74
"Washington, DC",Jan 1,Onion,4159,102.0,8.69,2.62
"Washington, DC",Jan 1,Onion,4159,298.0,21.7,2.93
"Washington, DC",Jan 1,Lychee,4309,300.0,19.54,2.54
"Washington, DC",Jan 1,Lychee,4309,114.0,17.47,2.66
"Washington, DC",Jan 1,Lychee,4309,245.0,20.81,3.28
"Washington, DC",Jan 1,Lychee,4309,262.0,2.99,1.74
"Washington, DC",Jan 25,Banana,4011,357.0,7.48,2.31
"Washington, DC",Jan 25,Banana,4011,416.0,14.23,1.64
"Washington, DC",Jan 25,Banana,4011,393.0,9.89,2.59
"Washington, DC",Jan 25,Banana,4011,439.0,4.95,1.39
"Washington, DC",Jan 25,Banana,4011,270.0,4.75,3.24
"Washington, DC",Jan 25,Banana,4011,236.0,9.58,1.78
"Washington, DC",Jan 25,Banana,4011,221.0,21.6,2.53
"Washington, DC",Jan 25,Banana,4011,103.0,9.2,0.78
"Washington, DC",Jan 25,Banana,4011,208.0,10.39,0.7
"Washington, DC",Jan 25,Banana,4011,163.0,21.95,1.01
"Washington, DC",Jan 25,Eggplant,4081,286.0,19.56,0.93
"Washington, DC",Jan 25,Eggplant,4081,122.0,21.36,2.83
"Washington, DC",Jan 25,Eggplant,4081,344.0,8.62,1.3
"Washington, DC",Jan 25,Eggplant,4081,269.0,19.66,1.23
"Washington, DC",Jan 25,Eggplant,4081,305.0,19.66,2.65
"Washington, DC",Jan 25,Apricot,3302,200.0,15.72,3.19
"Washington, DC",Jan 25,Apricot,3302,165.0,16.46,1.4
"Washington, DC",Jan 25,Apricot,3302,442.0,7.95,1.6
"Washington, DC",Jan 25,Apricot,3302,409.0,21.92,1.03
"Washington, DC",Jan 25,Apricot,3302,452.0,6.54,1.6
"Washington, DC",Jan 25,Kiwi,4030,341.0,21.15,2.2
"Washington, DC",Jan 25,Kiwi,4030,289.0,15.71,1.33
"Washington, DC",Jan 25,Kiwi,4030,465.0,6.83,1.42
"Washington, DC",Jan 25,Kiwi,4030,103.0,8.21,2.84
"Washington, DC",Jan 25,Kiwi,4030,138.0,14.45,0.83
"Washington, DC",Jan 25,Kiwi,4030,396.0,15.2,2.0
"Washington, DC",Jan 25,Kiwi,4030,315.0,3.63,2.38
"Washington, DC",Jan 25,Kiwi,4030,400.0,17.46,2.35
"Washington, DC",Jan 25,Kiwi,4030,443.0,17.93,0.76
"Washington, DC",Jan 25,Pear,4412,472.0,15.76,2.37
"Washington, DC",Jan 25,Pear,4412,240.0,20.13,1.53
"Washington, DC",Jan 25,Pear,4412,156.0,10.95,1.26
"Washington, DC",Jan 25,Pear,4412,487.0,14.77,1.13
"Washington, DC",Jan 25,Pear,4412,100.0,15.52,2.48
"Washington, DC",Jan 25,Pear,4412,111.0,11.15,3.25
"Washington, DC",Jan 25,Pear,4412,158.0,18.64,1.54
"Washington, DC",Jan 25,Pear,4412,406.0,13.08,1.45
"Washington, DC",Jan 25,Pear,4412,164.0,10.79,2.29
"Washington, DC",Jan 25,Blueberries,4240,339.0,7.79,1.62
"Washington, DC",Jan 25,Blueberries,4240,350.0,9.4,0.73
"Washington, DC",Jan 25,Blueberries,4240,220.0,18.34,2.78
"Washington, DC",Jan 25,Blueberries,4240,365.0,3.11,0.86
"Washington, DC",Jan 25,Blueberries,4240,391.0,13.3,2.55
"Washington, DC",Jan 25,Blueberries,4240,146.0,17.72,3.19
"Washington, DC",Jan 25,Blueberries,4240,368.0,9.06,1.56
"Washington, DC",Jan 25,Blueberries,4240,429.0,7.32,2.32
"Washington, DC",Jan 25,Blueberries,4240,365.0,16.21,2.24
"Washington, DC",Jan 25,Peach,4404,494.0,2.69,2.32
"Washington, DC",Jan 25,Peach,4404,487.0,6.86,3.06
"Washington, DC",Jan 25,Peach,4404,241.0,13.17,2.55
"Washington, DC",Jan 25,Peach,4404,344.0,9.29,2.44
"Washington, DC",Jan 25,Peach,4404,285.0,2.52,1.73
"Washington, DC",Jan 25,Peach,4404,346.0,9.39,1.02
"Washington, DC",Jan 25,Corn,4078,112.0,11.35,1.62
"Washington, DC",Jan 25,Corn,4078,236.0,2.69,1.37
"Washington, DC",Jan 25,Corn,4078,113.0,12.71,2.91
"Washington, DC",Jan 25,Corn,4078,275.0,20.63,0.82
"Washington, DC",Jan 25,Corn,4078,334.0,14.82,1.04
"Washington, DC",Jan 25,Corn,4078,293.0,18.33,2.67
"Washington, DC",Jan 25,Orange,4012,173.0,9.21,2.2
"Washington, DC",Jan 25,Orange,4012,210.0,20.24,3.19
"Washington, DC",Jan 25,Orange,4012,155.0,16.22,2.94
"Washington, DC",Jan 25,Orange,4012,476.0,11.65,1.28
"Washington, DC",Jan 25,Orange,4012,383.0,16.57,2.73
"Washington, DC",Jan 25,Orange,4012,351.0,20.93,0.6
"Washington, DC",Jan 25,Orange,4012,120.0,8.44,2.57
"Washington, DC",Jan 25,Lemon,4958,119.0,3.99,1.12
"Washington, DC",Jan 25,Lemon,4958,416.0,12.78,2.98
"Washington, DC",Jan 25,Lemon,4958,345.0,11.45,0.81
"Washington, DC",Jan 25,Lemon,4958,433.0,3.64,3.02
"Washington, DC",Jan 25,Lemon,4958,340.0,12.32,1.9
"Washington, DC",Jan 25,Lemon,4958,471.0,15.72,1.39
"Washington, DC",Jan 25,Lemon,4958,226.0,6.93,3.07
"Washington, DC",Jan 25,Lemon,4958,321.0,12.61,2.71
"Washington, DC",Jan 25,Apple (Fuji),4131,148.0,12.06,3.25
"Washington, DC",Jan 25,Apple (Fuji),4131,281.0,19.83,0.8
"Washington, DC",Jan 25,Apple (Fuji),4131,205.0,14.79,1.78
